index,match_id,frame_start,frame_end,time_start,time_end,period,attacking_side_id,attacking_side,minute_start,second_start,duration,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_possession_frame_start,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,trajectory_angle,distance_covered,speed_avg,targeted,received,lead_to_shot,lead_to_goal,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,in_to_out,out_to_in,simultaneous_runs,give_and_go,passing_option,passing_option_start,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,intended_run_behind,break_defensive_line,push_defensive_line,inside_defensive_shape_start,inside_defensive_shape_end,separation_start,separation_end,separation_gain,received_in_space,opponents_ahead_start,opponents_ahead_end,opponents_overtaken
373,952209.0,43340,43388,70:07.0,70:11.8,2,1,left_to_right,70,7,4.8,1,off_ball_run,8,run_ahead_of_the_ball,7387,M. Depay,2548,D. Klaassen,43346,330.0,Netherland,21.51,30.31,1,wide_left,3,attacking_third,False,46.35,9.18,2,half_space_left,3,attacking_third,True,-40.39,33.09,24.71,True,False,False,False,True,True,0.1239,0.1905,0.9611,False,True,2,False,True,True,1,behind,2,same_line,9.65,6.59,25.03,21.33,1,wide_left,3,attacking_third,False,46.3,15.77,2,half_space_left,3,attacking_third,True,5.41,0.03,-5.38,25.58,6.12,-19.46,False,False,False,True,False,1.06,1.71,0.65,False,6,1,5
374,952209.0,43348,43388,70:07.8,70:11.8,2,1,left_to_right,70,7,4.0,1,off_ball_run,3,cross_receiver,12654,D. Malen,2548,D. Klaassen,43346,330.0,Netherland,23.55,0.66,3,center,3,attacking_third,False,45.74,2.7,3,center,3,attacking_third,True,5.25,22.78,20.41,False,False,False,False,True,True,0.1554,0.3,0.9237,False,False,2,False,True,False,1,behind,2,same_line,21.03,13.08,29.29,20.89,1,wide_left,3,attacking_third,False,46.3,15.77,2,half_space_left,3,attacking_third,True,4.68,0.64,-4.04,24.27,6.12,-18.15,False,False,False,True,True,5.38,1.88,-3.5,False,6,3,3
375,952209.0,43354,43367,70:08.4,70:09.7,2,1,left_to_right,70,8,1.3,1,off_ball_run,3,cross_receiver,10916,W. Weghorst,2548,D. Klaassen,43346,330.0,Netherland,28.03,8.39,3,center,3,attacking_third,False,32.94,5.22,3,center,3,attacking_third,False,-32.85,5.45,16.13,False,False,False,False,True,True,0.0966,0.3907,0.705,False,False,2,False,True,False,1,behind,1,behind,12.85,15.48,32.86,20.3,1,wide_left,3,attacking_third,False,39.23,19.36,2,half_space_left,3,attacking_third,True,2.95,5.2,2.25,21.52,14.36,-7.16,False,False,False,True,True,2.17,3.33,1.15,False,4,4,0
376,952209.0,44290,44331,71:42.0,71:46.1,2,1,left_to_right,71,42,4.1,1,off_ball_run,7,pulling_wide,12654,D. Malen,2548,D. Klaassen,44304,330.0,Netherland,35.16,-6.54,3,center,3,attacking_third,False,33.44,-25.39,5,wide_right,3,attacking_third,False,-95.21,19.03,17.03,True,True,False,False,False,False,0.0148,0.9414,0.9566,True,False,1,False,True,True,2,same_line,3,ahead,11.11,3.85,35.81,-17.63,4,half_space_right,3,attacking_third,False,29.64,-24.79,5,wide_right,3,attacking_third,False,5.97,3.6,-2.37,11.37,15.46,4.09,False,False,False,True,False,3.08,7.23,4.15,True,5,5,0
377,952209.0,44331,44350,71:46.1,71:48.0,2,1,left_to_right,71,46,1.9,1,off_ball_run,5,overlap,14407,L. Geertruida,2548,D. Klaassen,44304,330.0,Netherland,29.42,-26.62,5,wide_right,3,attacking_third,False,39.49,-20.97,5,wide_right,3,attacking_third,False,29.3,11.0,21.83,False,False,False,False,True,False,0.0514,0.7453,0.8815,False,False,1,False,True,True,2,same_line,3,ahead,1.84,5.25,29.64,-24.79,5,wide_right,3,attacking_third,False,34.24,-21.13,5,wide_right,3,attacking_third,False,7.62,2.48,-5.14,15.46,10.53,-4.93,False,False,False,False,False,4.96,2.6,-2.36,False,6,5,1
378,952209.0,44675,44695,72:20.5,72:22.5,2,2,right_to_left,72,20,2.0,1,off_ball_run,2,coming_short,277,A. Rabiot,11606,T. Hernández,44684,4.0,France,-18.3,11.75,2,half_space_left,1,defensive_third,False,-22.94,19.31,2,half_space_left,1,defensive_third,False,121.54,8.95,16.03,False,False,False,False,False,False,0.0006,0.9539,0.7951,False,False,1,False,True,True,2,same_line,2,same_line,21.65,13.3,-17.5,33.39,1,wide_left,2,middle_third,False,-20.07,32.3,1,wide_left,1,defensive_third,False,23.05,27.53,4.48,47.75,47.91,0.16,False,False,False,True,True,3.96,4.4,0.44,False,7,8,-1
379,952209.0,44682,44691,72:21.2,72:22.1,2,2,right_to_left,72,21,0.9,1,off_ball_run,4,dropping_off,11516,D. Upamecano,11606,T. Hernández,44684,4.0,France,-27.95,26.73,1,wide_left,1,defensive_third,False,-30.51,29.67,1,wide_left,1,defensive_third,False,131.05,3.5,15.56,False,False,False,False,False,False,0.0002,0.9834,0.776,False,False,1,True,True,True,1,behind,1,behind,11.24,11.0,-18.76,33.21,1,wide_left,1,defensive_third,False,-19.93,32.67,1,wide_left,1,defensive_third,False,32.59,35.09,2.5,47.86,47.92,0.06,False,False,False,False,False,3.19,5.31,2.12,False,9,9,0
380,952209.0,44726,44747,72:25.6,72:27.7,2,2,right_to_left,72,25,2.1,1,off_ball_run,8,run_ahead_of_the_ball,12190,R. Kolo Muani,6028,K. Mbappé,44707,4.0,France,6.3,20.62,1,wide_left,2,middle_third,False,15.85,19.97,2,half_space_left,2,middle_third,False,-3.89,9.41,16.76,False,False,False,False,True,False,0.0789,0.7643,0.7885,False,False,1,False,True,True,3,ahead,3,ahead,11.31,13.38,-0.34,11.47,2,half_space_left,2,middle_third,False,9.81,8.03,3,center,2,middle_third,False,2.82,4.19,1.37,43.38,32.46,-10.92,False,False,False,False,False,4.71,8.37,3.67,False,2,2,0
381,952209.0,44727,44743,72:25.7,72:27.3,2,2,right_to_left,72,25,1.6,1,off_ball_run,8,run_ahead_of_the_ball,12246,M. Diaby,6028,K. Mbappé,44707,4.0,France,4.18,-5.78,3,center,2,middle_third,False,11.12,-8.26,3,center,2,middle_third,False,-19.66,7.42,16.56,False,False,False,False,True,True,0.0334,0.6073,0.703,False,False,1,False,True,False,3,ahead,2,same_line,17.48,16.47,0.23,11.25,2,half_space_left,2,middle_third,False,8.93,8.06,3,center,2,middle_third,False,5.42,6.76,1.34,42.9,34.62,-8.28,False,False,False,True,True,4.49,3.2,-1.3,False,3,3,0
382,952209.0,44803,44840,72:33.3,72:37.0,2,1,left_to_right,72,33,3.7,1,off_ball_run,8,run_ahead_of_the_ball,7863,N. Aké,2106,D. Blind,44767,330.0,Netherland,-9.85,20.31,1,wide_left,2,middle_third,False,8.73,25.79,1,wide_left,2,middle_third,False,16.43,18.99,18.75,True,True,False,False,False,False,0.0036,0.9899,0.9583,False,False,0,False,True,True,1,behind,3,ahead,22.31,15.57,-5.94,-1.65,3,center,2,middle_third,False,0.9,12.33,2,half_space_left,2,middle_third,False,23.12,14.32,-8.8,39.23,29.45,-9.78,False,False,False,False,False,15.49,5.05,-10.44,True,10,8,2
383,952209.0,44826,44861,72:35.6,72:39.1,2,1,left_to_right,72,35,3.5,1,off_ball_run,2,coming_short,2106,D. Blind,7863,N. Aké,44847,330.0,Netherland,-1.29,5.86,3,center,2,middle_third,False,0.62,22.37,1,wide_left,2,middle_third,False,83.4,16.56,17.38,True,True,False,False,False,False,0.0022,0.9927,0.9568,True,False,1,True,True,True,2,same_line,1,behind,18.38,14.79,1.7,24.0,1,wide_left,2,middle_third,False,12.7,30.91,1,wide_left,2,middle_third,False,21.52,24.05,2.53,32.27,27.83,-4.44,False,False,False,False,False,3.23,10.67,7.44,True,9,9,0
384,952209.0,44832,44842,72:36.2,72:37.2,2,1,left_to_right,72,36,1.0,1,off_ball_run,6,pulling_half_space,7387,M. Depay,7863,N. Aké,44847,330.0,Netherland,20.72,9.27,2,half_space_left,3,attacking_third,False,21.26,13.85,2,half_space_left,3,attacking_third,False,83.28,4.62,16.45,False,False,False,False,False,False,0.0107,0.9777,0.9115,False,False,1,False,True,False,3,ahead,3,ahead,22.01,17.06,5.05,24.73,1,wide_left,2,middle_third,False,9.39,26.1,1,wide_left,2,middle_third,False,0.55,2.18,1.63,31.23,29.06,-2.17,False,False,False,False,True,3.06,3.17,0.11,False,1,2,-1
385,952209.0,44892,44918,72:42.2,72:44.8,2,1,left_to_right,72,42,2.6,1,off_ball_run,8,run_ahead_of_the_ball,7863,N. Aké,7387,M. Depay,44883,330.0,Netherland,19.76,32.72,1,wide_left,3,attacking_third,False,32.66,26.27,1,wide_left,3,attacking_third,False,-26.57,14.52,19.93,False,False,False,False,False,False,0.0161,0.8068,0.9429,False,False,0,False,True,True,3,ahead,2,same_line,12.35,10.12,15.78,21.03,1,wide_left,2,middle_third,False,31.37,16.23,2,half_space_left,3,attacking_third,False,5.91,2.68,-3.23,26.83,17.16,-9.67,False,False,False,False,False,8.48,5.54,-2.94,False,4,1,3
386,952209.0,44938,44957,72:46.8,72:48.7,2,2,right_to_left,72,46,1.9,1,off_ball_run,8,run_ahead_of_the_ball,12246,M. Diaby,12218,A. Tchouaméni,44938,4.0,France,-31.67,-22.41,5,wide_right,1,defensive_third,False,-20.84,-24.62,5,wide_right,1,defensive_third,False,-11.53,10.52,20.86,False,False,False,False,False,True,0.0029,0.6116,0.6323,False,False,1,False,True,False,2,same_line,3,ahead,10.19,13.62,-29.94,-12.37,4,half_space_right,1,defensive_third,False,-26.89,-12.42,4,half_space_right,1,defensive_third,False,29.92,19.81,-10.11,54.25,53.53,-0.72,False,False,False,True,False,0.78,5.44,4.66,False,7,4,3
387,952209.0,44945,44957,72:47.5,72:48.7,2,2,right_to_left,72,47,1.2,1,off_ball_run,8,run_ahead_of_the_ball,946,A. Griezmann,12218,A. Tchouaméni,44938,4.0,France,-30.33,-14.05,4,half_space_right,1,defensive_third,False,-24.47,-13.02,4,half_space_right,1,defensive_third,False,9.97,6.14,18.13,True,False,False,False,False,False,0.0025,0.7021,0.513,False,False,1,True,False,True,2,same_line,2,same_line,2.46,2.49,-29.03,-11.96,4,half_space_right,1,defensive_third,False,-26.89,-12.42,4,half_space_right,1,defensive_third,False,28.86,23.44,-5.42,53.97,53.53,-0.44,False,False,False,True,True,0.75,1.69,0.94,False,7,5,2
388,952209.0,45009,45028,72:53.9,72:55.8,2,1,left_to_right,72,53,1.9,1,off_ball_run,4,dropping_off,3837,G. Wijnaldum,10738,V. van Dijk,44993,330.0,Netherland,13.29,2.36,3,center,2,middle_third,False,6.65,-5.02,3,center,2,middle_third,False,-131.98,10.02,20.06,True,True,False,False,False,False,0.0031,0.9694,0.6777,False,False,0,False,True,False,3,ahead,3,ahead,9.36,11.9,6.9,9.2,2,half_space_left,2,middle_third,False,1.25,5.58,3,center,2,middle_third,False,14.94,18.8,3.86,24.27,27.05,2.78,False,False,False,True,True,3.21,2.89,-0.32,False,6,7,-1
389,952209.0,45081,45125,73:01.1,73:05.5,2,1,left_to_right,73,1,4.4,1,off_ball_run,4,dropping_off,10738,V. van Dijk,4777,J. Cillessen,45114,330.0,Netherland,-4.0,6.57,3,center,2,middle_third,False,-28.2,16.55,2,half_space_left,1,defensive_third,False,157.59,26.19,21.27,True,True,False,False,False,False,0.0002,0.991,0.978,False,False,0,False,True,True,3,ahead,3,ahead,33.48,18.16,-36.09,-2.96,3,center,1,defensive_third,False,-40.24,2.96,3,center,1,defensive_third,False,21.68,33.64,11.96,34.82,47.06,12.24,False,False,False,False,False,9.79,14.47,4.68,True,8,9,-1
390,952209.0,45163,45170,73:09.3,73:10.0,2,1,left_to_right,73,9,0.7,1,off_ball_run,2,coming_short,2106,D. Blind,10738,V. van Dijk,45132,330.0,Netherland,-12.63,3.08,3,center,2,middle_third,False,-13.09,6.03,3,center,2,middle_third,False,98.86,2.57,15.29,False,False,False,False,False,False,0.0012,0.9692,0.8598,False,False,0,False,True,True,3,ahead,3,ahead,22.56,20.5,-29.4,18.17,2,half_space_left,1,defensive_third,False,-29.8,17.9,2,half_space_left,1,defensive_third,False,17.63,18.03,0.4,47.5,47.56,0.06,False,False,False,True,True,11.11,10.62,-0.49,False,8,8,0
391,952209.0,45473,45488,73:40.3,73:41.8,2,1,left_to_right,73,40,1.5,1,off_ball_run,3,cross_receiver,10916,W. Weghorst,7387,M. Depay,45428,330.0,Netherland,35.36,0.89,3,center,3,attacking_third,False,42.99,4.07,3,center,3,attacking_third,True,22.63,7.77,21.89,True,False,False,False,True,True,0.0534,0.2764,0.9101,False,False,1,False,True,True,2,same_line,1,behind,29.65,26.31,37.16,30.49,1,wide_left,3,attacking_third,False,46.8,30.1,1,wide_left,3,attacking_third,False,3.8,2.61,-1.19,13.34,6.9,-6.44,False,False,False,True,True,1.26,1.01,-0.25,False,3,3,0
392,952209.0,45474,45488,73:40.4,73:41.8,2,1,left_to_right,73,40,1.4,1,off_ball_run,3,cross_receiver,2548,D. Klaassen,7387,M. Depay,45428,330.0,Netherland,29.98,12.91,2,half_space_left,3,attacking_third,False,35.92,11.34,2,half_space_left,3,attacking_third,False,-14.81,6.51,18.39,False,False,False,False,True,True,0.0253,0.5146,0.6586,False,False,1,False,True,True,1,behind,1,behind,19.17,21.69,37.81,30.41,1,wide_left,3,attacking_third,False,46.8,30.1,1,wide_left,3,attacking_third,False,9.63,9.68,0.05,12.89,6.9,-5.99,False,False,False,True,True,2.38,1.4,-0.98,False,6,6,0
393,952209.0,45680,45781,74:01.0,74:11.1,2,2,right_to_left,74,1,10.1,1,off_ball_run,1,behind,277,A. Rabiot,12190,R. Kolo Muani,45684,4.0,France,-32.91,27.52,1,wide_left,1,defensive_third,False,39.2,13.37,2,half_space_left,3,attacking_third,True,-11.1,75.08,,True,False,False,False,True,False,0.4653,0.6716,0.8447,False,False,2,False,True,False,1,behind,3,ahead,16.2,9.27,-17.04,24.29,1,wide_left,2,middle_third,False,34.52,5.37,3,center,3,attacking_third,False,20.1,-1.26,-21.36,65.31,14.56,-50.75,True,True,True,True,False,1.13,6.47,5.34,False,7,0,7
394,952209.0,45690,45776,74:02.0,74:10.6,2,2,right_to_left,74,2,8.6,1,off_ball_run,3,cross_receiver,12246,M. Diaby,12190,R. Kolo Muani,45684,4.0,France,-26.78,-2.48,3,center,1,defensive_third,False,30.23,-8.56,3,center,3,attacking_third,False,-6.09,58.89,23.65,False,False,False,False,True,True,0.0776,0.6265,0.6113,False,False,2,False,True,False,1,behind,1,behind,34.14,15.9,-11.48,28.04,1,wide_left,2,middle_third,False,34.45,6.77,3,center,3,attacking_third,False,17.1,7.1,-10.0,62.18,15.17,-47.01,False,False,False,True,False,7.35,6.05,-1.29,False,5,4,1
395,952209.0,45702,45781,74:03.2,74:11.1,2,2,right_to_left,74,3,7.9,1,off_ball_run,9,support,6028,K. Mbappé,12190,R. Kolo Muani,45684,4.0,France,-26.95,28.99,1,wide_left,1,defensive_third,False,26.7,2.73,3,center,3,attacking_third,False,-26.08,59.58,,False,False,False,False,True,True,0.0594,0.6097,0.6007,False,True,2,False,True,False,1,behind,1,behind,22.45,8.25,-4.61,31.2,1,wide_left,2,middle_third,False,34.52,5.37,3,center,3,attacking_third,False,23.04,11.24,-11.8,56.41,14.56,-41.85,False,False,False,True,True,3.34,1.27,-2.06,False,5,5,0
396,952209.0,45834,45864,74:16.4,74:19.4,2,1,left_to_right,74,16,3.0,1,off_ball_run,8,run_ahead_of_the_ball,3837,G. Wijnaldum,12654,D. Malen,45844,330.0,Netherland,-15.98,-23.37,5,wide_right,2,middle_third,False,-2.32,-23.47,5,wide_right,2,middle_third,False,-0.42,13.78,16.6,False,False,False,False,False,False,0.0082,0.711,0.8106,False,False,0,True,True,True,1,behind,3,ahead,14.1,7.14,-4.31,-31.29,5,wide_right,2,middle_third,False,-7.22,-28.67,5,wide_right,2,middle_third,False,20.11,9.01,-11.1,48.37,45.81,-2.56,False,False,False,False,True,5.19,2.15,-3.04,False,7,4,3
397,952209.0,45907,45923,74:23.7,74:25.3,2,1,left_to_right,74,23,1.6,1,off_ball_run,1,behind,7387,M. Depay,2106,D. Blind,45900,330.0,Netherland,7.89,10.9,2,half_space_left,2,middle_third,False,14.19,4.12,3,center,2,middle_third,False,-47.1,9.56,21.43,True,False,False,False,True,True,0.031,0.4571,0.7767,False,True,0,False,True,False,3,ahead,3,ahead,30.32,27.49,-8.73,-14.46,4,half_space_right,2,middle_third,False,-7.71,-12.49,4,half_space_right,2,middle_third,False,1.16,-0.11,-1.27,43.45,38.42,-5.03,True,True,False,False,False,0.49,2.53,2.05,False,2,0,2
398,952209.0,46073,46097,74:40.3,74:42.7,2,2,right_to_left,74,40,2.4,1,off_ball_run,2,coming_short,12218,A. Tchouaméni,11606,T. Hernández,46082,4.0,France,-13.75,1.58,3,center,2,middle_third,False,-13.99,12.56,2,half_space_left,2,middle_third,False,91.25,11.09,16.05,True,True,False,False,False,False,0.0011,0.9912,0.9763,True,False,1,False,True,False,1,behind,2,same_line,28.84,15.75,-8.95,30.02,1,wide_left,2,middle_third,False,-12.76,28.26,1,wide_left,2,middle_third,False,23.22,24.94,1.72,43.03,41.55,-1.48,False,False,False,True,True,10.16,5.01,-5.16,True,9,9,0
399,952209.0,46077,46094,74:40.7,74:42.4,2,2,right_to_left,74,40,1.7,1,off_ball_run,4,dropping_off,11516,D. Upamecano,11606,T. Hernández,46082,4.0,France,-16.43,15.76,2,half_space_left,2,middle_third,False,-22.4,22.13,1,wide_left,1,defensive_third,False,133.14,8.34,17.29,False,False,False,False,False,False,0.0003,0.9912,0.8734,True,False,1,True,True,True,1,behind,1,behind,16.13,11.89,-9.55,30.35,1,wide_left,2,middle_third,False,-12.57,28.82,1,wide_left,2,middle_third,False,26.23,33.35,7.12,42.7,41.55,-1.15,False,False,False,False,False,2.14,5.62,3.48,False,10,10,0
400,952209.0,46400,46420,75:13.0,75:15.0,2,2,right_to_left,75,13,2.0,1,off_ball_run,2,coming_short,946,A. Griezmann,277,A. Rabiot,46383,4.0,France,-2.17,-31.48,5,wide_right,2,middle_third,False,-11.02,-33.35,5,wide_right,2,middle_third,False,-168.07,9.08,16.27,True,True,False,False,False,False,0.001,0.8496,0.9767,False,False,0,False,True,True,3,ahead,3,ahead,20.57,8.68,-20.64,-22.42,5,wide_right,1,defensive_third,False,-15.5,-25.92,5,wide_right,2,middle_third,False,8.19,15.57,7.38,46.48,47.95,1.47,False,False,False,False,False,5.55,1.55,-4.0,False,3,6,-3
401,952209.0,47358,47394,76:48.8,76:52.4,2,1,left_to_right,76,48,3.6,1,off_ball_run,4,dropping_off,24466,J. Timber,14407,L. Geertruida,47372,330.0,Netherland,-8.17,13.43,2,half_space_left,2,middle_third,False,-22.48,5.32,3,center,1,defensive_third,False,-150.46,16.61,16.56,True,True,False,False,False,False,0.0003,0.9959,0.8547,False,True,0,False,True,True,2,same_line,1,behind,13.39,7.06,-8.38,0.04,3,center,2,middle_third,False,-16.79,1.14,3,center,2,middle_third,False,31.62,35.88,4.26,29.05,39.1,10.05,False,False,False,False,False,9.53,4.96,-4.57,True,10,10,0
402,952209.0,47846,47866,77:37.6,77:39.6,2,2,right_to_left,77,37,2.0,1,off_ball_run,4,dropping_off,11606,T. Hernández,277,A. Rabiot,47847,4.0,France,14.01,22.24,1,wide_left,2,middle_third,False,5.41,27.32,1,wide_left,2,middle_third,False,149.43,10.1,18.03,False,False,False,False,False,False,0.0023,0.9702,0.8937,False,False,0,False,True,True,1,behind,2,same_line,6.95,2.45,20.18,25.44,1,wide_left,3,attacking_third,False,7.82,26.88,1,wide_left,2,middle_third,False,24.69,27.24,2.55,13.8,19.85,6.05,False,False,False,False,False,5.39,4.72,-0.67,False,8,8,0
403,952209.0,47872,47905,77:40.2,77:43.5,2,2,right_to_left,77,40,3.3,1,off_ball_run,4,dropping_off,11516,D. Upamecano,7604,M. Maignan,47901,4.0,France,-6.16,23.2,1,wide_left,2,middle_third,False,-21.37,23.72,1,wide_left,1,defensive_third,False,178.04,15.86,17.31,False,False,False,False,False,False,0.0001,0.9983,0.694,False,False,1,False,True,True,3,ahead,3,ahead,30.91,24.23,-30.59,4.27,3,center,1,defensive_third,False,-28.33,0.51,3,center,1,defensive_third,False,36.69,39.88,3.19,21.97,33.99,12.02,False,False,False,False,False,7.18,15.9,8.72,False,10,10,0
404,952209.0,47878,47916,77:40.8,77:44.6,2,2,right_to_left,77,40,3.8,1,off_ball_run,4,dropping_off,16320,I. Konaté,7604,M. Maignan,47901,4.0,France,-3.93,-2.81,3,center,2,middle_third,False,-21.49,-12.13,4,half_space_right,1,defensive_third,False,-152.04,19.9,19.86,True,True,False,False,False,False,0.0002,0.9971,0.9449,True,False,1,False,True,True,3,ahead,3,ahead,28.02,12.67,-31.04,4.27,3,center,1,defensive_third,False,-27.88,-1.19,3,center,1,defensive_third,False,32.23,37.1,4.87,24.2,36.89,12.69,False,False,False,False,False,11.03,17.62,6.59,True,10,10,0
405,952209.0,47934,47942,77:46.4,77:47.2,2,2,right_to_left,77,46,0.8,1,off_ball_run,2,coming_short,12229,Y. Fofana,16320,I. Konaté,47926,4.0,France,-5.02,-4.6,3,center,2,middle_third,False,-6.14,-7.84,3,center,2,middle_third,False,-109.07,3.43,15.35,True,True,False,False,False,False,0.0012,0.9938,0.9347,False,False,0,False,True,True,3,ahead,3,ahead,21.07,17.8,-23.73,-14.28,4,half_space_right,1,defensive_third,False,-22.51,-14.84,4,half_space_right,1,defensive_third,False,18.09,18.52,0.43,39.43,40.12,0.69,False,False,False,True,True,5.79,4.72,-1.07,True,7,7,0
406,952209.0,47982,47997,77:51.2,77:52.7,2,2,right_to_left,77,51,1.5,1,off_ball_run,8,run_ahead_of_the_ball,12246,M. Diaby,16320,I. Konaté,47975,4.0,France,1.99,-20.1,4,half_space_right,2,middle_third,False,9.1,-21.61,5,wide_right,2,middle_third,False,-11.99,6.86,17.26,False,False,False,False,False,True,0.016,0.5393,0.7883,False,False,0,False,True,True,3,ahead,3,ahead,20.1,20.71,-18.04,-21.73,5,wide_right,1,defensive_third,False,-11.6,-21.09,5,wide_right,2,middle_third,False,7.38,1.64,-5.74,43.13,41.76,-1.37,False,False,False,True,False,1.0,2.39,1.39,False,4,3,1
407,952209.0,48008,48015,77:53.8,77:54.5,2,2,right_to_left,77,53,0.7,1,off_ball_run,8,run_ahead_of_the_ball,11630,J. Koundé,16320,I. Konaté,47975,4.0,France,-1.31,-32.66,5,wide_right,2,middle_third,False,1.72,-31.96,5,wide_right,2,middle_third,False,13.01,2.69,15.86,False,False,False,False,False,False,0.0038,0.8676,0.7353,False,False,0,False,True,True,2,same_line,2,same_line,12.79,11.57,-3.81,-20.12,4,half_space_right,2,middle_third,False,1.73,-20.39,5,wide_right,2,middle_third,False,12.6,10.46,-2.14,41.21,40.32,-0.89,False,False,False,False,False,10.9,11.09,0.18,False,4,4,0
408,952209.0,48430,48453,78:36.0,78:38.3,2,2,right_to_left,78,36,2.3,1,off_ball_run,2,coming_short,277,A. Rabiot,11516,D. Upamecano,48429,4.0,France,6.59,22.41,1,wide_left,2,middle_third,False,-4.44,24.44,1,wide_left,2,middle_third,False,169.57,10.86,17.51,False,False,False,False,False,False,0.0029,0.8825,0.9375,False,False,0,False,True,True,3,ahead,2,same_line,14.24,4.46,-7.53,24.27,1,wide_left,2,middle_third,False,-3.72,28.84,1,wide_left,2,middle_third,False,11.5,20.21,8.71,34.41,36.73,2.32,False,False,False,True,True,1.91,2.52,0.61,False,6,7,-1
409,952209.0,48496,48506,78:42.6,78:43.6,2,2,right_to_left,78,42,1.0,1,off_ball_run,8,run_ahead_of_the_ball,6028,K. Mbappé,8206,O. Giroud,48491,4.0,France,14.09,16.61,2,half_space_left,2,middle_third,False,19.2,15.73,2,half_space_left,3,attacking_third,False,-9.77,5.22,18.54,True,True,False,False,True,True,0.031,0.4468,0.9363,False,False,0,False,True,False,3,ahead,3,ahead,5.76,12.18,9.3,13.42,2,half_space_left,2,middle_third,False,7.34,12.95,2,half_space_left,2,middle_third,False,4.0,2.2,-1.8,34.41,31.1,-3.31,False,False,False,True,True,2.25,3.13,0.87,True,3,3,0
410,952209.0,48499,48513,78:42.9,78:44.3,2,2,right_to_left,78,42,1.4,1,off_ball_run,8,run_ahead_of_the_ball,12246,M. Diaby,6028,K. Mbappé,48506,4.0,France,15.93,-1.85,3,center,2,middle_third,False,22.09,-1.8,3,center,3,attacking_third,False,0.47,6.4,16.33,True,False,False,False,True,False,0.0644,0.6648,0.8557,False,False,1,False,True,True,2,same_line,2,same_line,18.39,16.16,15.56,16.54,2,half_space_left,2,middle_third,False,21.85,14.36,2,half_space_left,3,attacking_third,False,2.91,2.09,-0.82,33.66,28.32,-5.34,False,False,False,True,True,2.24,1.89,-0.35,False,3,3,0
411,952209.0,48502,48521,78:43.2,78:45.1,2,2,right_to_left,78,43,1.9,1,off_ball_run,9,support,11630,J. Koundé,6028,K. Mbappé,48506,4.0,France,-1.55,-16.87,4,half_space_right,2,middle_third,False,10.85,-16.38,4,half_space_right,2,middle_third,False,2.26,11.73,23.31,False,False,False,False,False,False,0.0159,0.892,0.6475,False,False,1,False,True,False,1,behind,1,behind,38.12,32.66,17.18,16.33,2,half_space_left,2,middle_third,False,23.95,13.54,2,half_space_left,3,attacking_third,False,21.39,16.43,-4.96,32.66,25.22,-7.44,False,False,False,False,False,11.67,18.2,6.54,False,9,8,1
412,952209.0,48548,48570,78:47.8,78:50.0,2,1,left_to_right,78,47,2.2,1,off_ball_run,9,support,2106,D. Blind,7387,M. Depay,48550,330.0,Netherland,-18.11,0.02,3,center,1,defensive_third,False,-12.12,8.99,3,center,2,middle_third,False,56.27,11.03,17.94,False,False,False,False,False,False,0.006,0.9086,0.9077,False,False,0,True,True,True,1,behind,2,same_line,17.1,4.57,-3.08,8.17,3,center,2,middle_third,False,-10.29,4.8,3,center,2,middle_third,False,20.32,15.12,-5.2,50.29,49.5,-0.79,False,False,False,True,True,1.46,3.92,2.46,False,7,7,0
413,952209.0,48653,48677,78:58.3,79:00.7,2,1,left_to_right,78,58,2.4,1,off_ball_run,1,behind,12654,D. Malen,3837,G. Wijnaldum,48640,330.0,Netherland,7.93,-26.93,5,wide_right,2,middle_third,False,21.6,-28.63,5,wide_right,3,attacking_third,False,-7.09,13.94,20.67,False,False,False,False,False,False,0.0109,0.919,0.9626,False,False,1,False,True,True,3,ahead,3,ahead,21.6,24.84,-4.53,-9.28,4,half_space_right,2,middle_third,False,-0.28,-16.88,4,half_space_right,2,middle_third,False,4.14,-3.0,-7.14,40.43,33.9,-6.53,True,True,False,False,False,7.62,6.14,-1.48,False,4,0,4
