,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,match.period,team.name,responsibility.sum,responsibility.count
141,10082,24466,19.058823529411768,31.814736842105262,31.764705882352942,13.437777777777779,-0.0007555959145956002,1,Netherland,0.9683481160640868,1
142,10082,31930,-31.764705882352942,28.90105263157895,-47.0,16.493333333333332,0.05684354279947539,1,Netherland,0.12269334639097029,1
143,10738,2106,-10.588235294117652,7.046153846153846,-4.235294117647058,-4.932307692307693,0.0021111008045832996,2,Netherland,0.25879713665947,1
144,10738,2106,-4.235294117647058,19.54888888888889,10.588235294117645,5.636923076923077,0.010665367887547902,2,Netherland,1.1981673336362326,3
145,10738,2106,6.352941176470587,25.258947368421055,11.64705882352942,14.66,0.006939875800855599,2,Netherland,0.29127717033990475,1
146,10738,3837,-30.705882352941178,20.160000000000004,-15.882352941176471,25.98736842105263,0.0014523726233871001,2,Netherland,0.14480140632801675,1
147,10738,3837,-27.529411764705884,18.93777777777778,-15.882352941176471,12.215555555555556,0.0016526752590442998,2,Netherland,0.44450273292454656,1
148,10738,3837,-21.176470588235293,-1.4092307692307693,-13.764705882352942,-1.4092307692307693,0.0013103353463581,2,Netherland,0.34706735806980304,1
149,10738,3837,-15.882352941176471,-14.66,2.117647058823529,-10.993333333333334,0.006431818431931899,2,Netherland,0.11082770835015487,1
150,10738,3837,4.235294117647058,-19.54888888888889,-7.411764705882355,-20.160000000000004,0.0050025940868844996,1,Netherland,0.6986570750839134,2
151,10738,3837,4.235294117647058,-5.636923076923077,-6.352941176470587,-3.523076923076923,0.005257204263148501,1,Netherland,0.2232449212759916,1
152,10738,3837,4.235294117647058,11.604444444444445,1.058823529411768,-20.16,-0.0028963562795943,2,Netherland,0.7274256268057304,1
153,10738,3837,5.294117647058826,-13.437777777777779,-3.176470588235297,8.455384615384615,0.0037373235216914998,1,Netherland,0.7836371835249888,2
154,10738,4777,-25.411764705882355,19.54888888888889,-39.666666666666664,-4.932307692307693,-0.0008510010027936001,2,Netherland,0.1702724482203074,1
155,10738,7017,-13.764705882352942,14.66,-4.235294117647058,-4.227692307692307,0.0032743241326663,2,Netherland,0.5210112929735902,1
156,10738,7017,3.176470588235297,-12.826666666666668,-6.352941176470587,5.636923076923077,0.004679286582942,1,Netherland,0.19229139772777304,2
157,10738,7017,13.764705882352942,-18.326666666666668,5.294117647058826,-10.993333333333334,0.0030627141878657995,1,Netherland,0.007835766077491702,1
158,10738,7017,36.91666666666667,-13.437777777777779,20.11764705882353,-7.046153846153846,0.0016916408703770997,1,Netherland,0.21889433090950117,1
159,10738,7387,-39.666666666666664,28.90105263157895,-12.705882352941174,23.802105263157895,0.0028302777035512997,2,Netherland,0.6013600033679201,2
160,10738,7387,-19.058823529411768,12.215555555555556,-3.176470588235297,9.16,0.0046038546000536,2,Netherland,0.27578403271473306,1
161,10738,7387,-18.0,-0.7046153846153846,12.705882352941174,6.341538461538462,0.015954974461640303,2,Netherland,3.1185038204275144,5
162,10738,7387,-10.588235294117652,18.93777777777778,-3.176470588235297,11.604444444444445,0.0028383282129511994,2,Netherland,0.24573758541189838,1
163,10738,7387,-4.235294117647058,17.104444444444447,10.588235294117645,31.086315789473684,0.0049004693687456,2,Netherland,0.019202149724587114,1
164,10738,7387,6.352941176470587,-10.993333333333334,-16.941176470588232,-18.93777777777778,0.0145906641652859,1,Netherland,1.2220465940526668,2
165,10738,7387,10.588235294117652,-15.27111111111111,-21.176470588235304,-27.44421052631579,0.0174742076199159,1,Netherland,1.7850193959524803,2
166,10738,7387,11.647058823529413,-17.104444444444447,0.0,-15.882222222222222,0.0042764734576568,1,Netherland,0.43387207011816153,2
167,10738,7863,-5.294117647058826,2.8184615384615386,-12.705882352941174,-16.493333333333332,0.0059114429505275,1,Netherland,0.04801164148045334,1
168,10738,7863,24.352941176470587,-16.493333333333332,8.470588235294116,-28.90105263157895,0.0023513504269187,1,Netherland,0.1860694549650761,1
169,10738,10082,-1.058823529411768,-14.04888888888889,-47.91666666666667,31.814736842105262,0.0485727670704935,1,Netherland,2.765954867591795,4
170,10738,10082,15.882352941176471,-6.341538461538462,-8.470588235294116,31.086315789473684,0.005969424077689099,1,Netherland,1.9328668770018747,4
171,10738,10082,20.11764705882353,-14.04888888888889,-19.058823529411768,26.71578947368421,0.0171310072868779,1,Netherland,2.721373849748658,4
172,10738,10916,2.117647058823529,18.326666666666668,8.470588235294116,16.493333333333332,0.0038119161882950014,2,Netherland,0.0557816450758819,1
173,10738,14397,-27.529411764705884,12.215555555555556,-6.352941176470587,-23.802105263157895,0.0032626829896132,2,Netherland,0.8257036500135343,4
174,10738,14407,2.117647058823529,15.27111111111111,15.882352941176464,-28.172631578947367,0.0066495519396081015,2,Netherland,2.245167197145281,4
175,10738,14407,4.235294117647058,-14.66,-7.411764705882355,16.493333333333332,0.005595686372931999,1,Netherland,1.0760926353891054,2
176,10738,14407,13.764705882352942,-10.993333333333334,13.764705882352942,10.382222222222222,5.6419983306002855e-06,1,Netherland,0.017800096459354875,1
177,10738,14407,15.882352941176471,-13.437777777777779,9.529411764705884,19.54888888888889,0.0012810428469208998,1,Netherland,0.7000647147864936,1
178,10738,14407,16.941176470588232,-22.345263157894735,16.941176470588232,7.046153846153846,0.0004531637876985001,1,Netherland,0.21263467873579944,2
179,10738,14407,18.0,-22.345263157894735,20.11764705882353,6.341538461538462,0.00012249174514530024,1,Netherland,0.4443639403111661,2
180,10738,14407,28.588235294117645,-21.61684210526316,21.176470588235293,4.227692307692307,0.0010399802299919001,1,Netherland,0.5870958360802235,1
181,10738,24466,-29.647058823529413,17.104444444444447,-20.11764705882353,-20.88842105263158,0.0008591765738378998,2,Netherland,0.5112779724572727,1
182,10738,24466,-28.588235294117645,22.345263157894735,-24.352941176470587,4.932307692307693,0.0006262357609109997,2,Netherland,0.9290617779267302,2
183,10738,24466,-21.176470588235293,12.826666666666668,-11.647058823529413,-14.66,0.0018154407922073,2,Netherland,0.40278037918346665,1
184,10738,24466,-13.764705882352942,21.61684210526316,-19.058823529411768,-6.341538461538462,-0.0005203638895385997,2,Netherland,0.915125222715291,2
185,10738,24466,-12.705882352941174,21.61684210526316,-15.882352941176471,-13.437777777777779,-0.00028169467757870005,2,Netherland,1.4545998775539153,2
186,10738,24466,-11.647058823529413,27.44421052631579,-6.352941176470587,-0.7046153846153846,0.0025014381132041994,2,Netherland,0.21749552685726847,1
187,10738,24466,10.588235294117645,17.104444444444447,11.64705882352942,-9.77111111111111,0.002310488453958799,2,Netherland,0.8358983824657572,2
188,10738,24466,15.882352941176471,-16.493333333333332,13.764705882352942,8.455384615384615,0.0006793205886991998,1,Netherland,0.525751362193463,2
189,10738,24466,16.941176470588232,-16.493333333333332,14.82352941176471,11.604444444444445,0.0006108456276796999,1,Netherland,1.0935974650052969,2
190,10738,24466,18.0,-25.258947368421055,18.0,9.77111111111111,0.0005570398301847001,1,Netherland,1.0523436187564643,2
191,10738,24466,19.058823529411768,-20.88842105263158,16.941176470588232,7.750769230769231,0.0006649581270944996,1,Netherland,0.5192735932803513,2
192,10738,24466,19.058823529411768,-8.455384615384615,4.235294117647058,31.814736842105262,0.0021388639971495,1,Netherland,0.8200691985465914,1
193,10738,24466,27.529411764705884,-8.455384615384615,7.411764705882348,30.357894736842105,0.0024751019288367995,1,Netherland,0.8442674056297765,2
194,10738,24466,29.647058823529413,-9.77111111111111,28.588235294117645,8.455384615384615,0.00018058674297399997,1,Netherland,0.23560530758585507,1
195,10738,31930,24.352941176470587,-2.8184615384615386,7.411764705882348,-28.172631578947367,0.0025206709748747,1,Netherland,0.34911234922081913,2
196,10738,33512,-3.176470588235297,-20.88842105263158,-12.705882352941174,-24.530526315789473,0.0053905117887306005,1,Netherland,0.08571524998027558,1
197,10738,33512,13.764705882352942,-23.802105263157895,7.411764705882348,-10.382222222222222,0.002583801238639,1,Netherland,0.25567022203983303,1
