match_id,frame_id,x_top_left,y_top_left,x_bottom_left,y_bottom_left,x_bottom_right,y_bottom_right,x_top_right,y_top_right
952209,377,-14.97,39.0,-5.94,-31.96,17.75,-34.86,46.65,39.0
952209,378,-14.52,39.0,-5.8,-31.96,17.93,-34.95,47.1,39.0
952209,379,-14.29,39.0,-5.69,-31.91,18.03,-34.98,47.47,39.0
952209,380,-13.84,39.0,-5.51,-31.87,18.23,-35.11,48.18,39.0
952209,381,-13.44,39.0,-5.36,-31.85,18.43,-35.14,48.68,39.0
952209,382,-13.1,39.0,-5.17,-31.88,18.65,-35.27,49.53,39.0
952209,383,-12.93,39.0,-5.12,-31.96,18.75,-35.45,49.93,39.0
952209,384,-12.57,39.0,-4.97,-31.92,18.87,-35.43,50.22,39.0
952209,385,-12.24,39.0,-4.85,-31.88,18.97,-35.43,50.44,39.0
952209,386,-11.77,39.0,-4.65,-31.85,19.17,-35.51,51.08,39.0
952209,387,-11.32,39.0,-4.48,-31.77,19.34,-35.55,51.59,39.0
952209,388,-10.96,39.0,-4.32,-31.78,19.55,-35.66,52.31,39.0
952209,389,-10.8,39.0,-4.24,-31.77,19.63,-35.71,52.62,39.0
952209,390,-10.66,39.0,-4.19,-31.82,19.69,-35.77,52.81,39.0
952209,391,-10.48,39.0,-4.16,-31.84,19.75,-35.8,52.85,39.0
952209,392,-10.34,39.0,-4.04,-31.76,19.85,-35.76,53.3,39.0
952209,393,-10.25,39.0,-4.01,-31.79,19.92,-35.85,53.57,39.0
952209,394,-9.94,39.0,-3.92,-31.65,20.03,-35.76,53.67,39.0
952209,395,-9.72,39.0,-3.86,-31.58,20.13,-35.71,53.81,39.0
952209,396,-9.55,39.0,-3.73,-31.41,20.3,-35.62,54.36,39.0
952209,397,-9.37,39.0,-3.69,-31.31,20.39,-35.54,54.44,39.0
952209,398,-9.2,39.0,-3.63,-31.13,20.52,-35.44,54.66,39.0
952209,399,-9.12,39.0,-3.59,-30.98,20.57,-35.27,54.61,39.0
952209,400,-9.08,39.0,-3.62,-30.72,20.63,-35.02,54.42,39.0
952209,401,-8.99,39.0,-3.63,-30.47,20.65,-34.78,54.12,39.0
952209,402,-9.02,39.0,-3.7,-30.23,20.62,-34.47,53.53,39.0
952209,403,-9.1,39.0,-3.77,-30.03,20.54,-34.23,53.01,39.0
952209,404,-9.2,39.0,-3.93,-29.8,20.39,-33.89,51.95,39.0
952209,405,-9.48,39.0,-4.03,-29.6,20.28,-33.64,51.51,39.0
952209,406,-9.75,39.0,-4.12,-29.23,20.11,-33.13,50.64,39.0
952209,407,-9.79,39.0,-4.21,-29.03,19.99,-32.86,49.94,39.0
952209,408,-9.9,39.0,-4.35,-28.77,19.84,-32.5,48.98,39.0
952209,409,-10.24,39.0,-4.4,-28.55,19.71,-32.25,48.74,39.0
952209,410,-10.4,39.0,-4.52,-28.32,19.53,-31.87,47.84,39.0
952209,411,-10.8,39.0,-4.63,-28.21,19.4,-31.72,47.61,39.0
952209,412,-10.95,39.0,-4.77,-28.04,19.22,-31.42,46.7,39.0
952209,413,-11.02,39.0,-4.84,-27.86,19.1,-31.16,46.08,39.0
952209,414,-11.51,39.0,-4.98,-27.67,18.93,-30.86,45.68,39.0
952209,415,-11.78,39.0,-5.17,-27.75,18.85,-30.9,45.3,39.0
952209,416,-11.92,39.0,-5.24,-27.48,18.69,-30.54,44.65,39.0
952209,417,-12.36,39.0,-5.33,-27.41,18.6,-30.46,44.66,39.0
952209,418,-12.57,39.0,-5.48,-27.35,18.42,-30.3,43.96,39.0
952209,419,-12.92,39.0,-5.68,-27.45,18.32,-30.34,43.64,39.0
952209,420,-13.37,39.0,-5.85,-27.47,18.19,-30.3,43.36,39.0
952209,421,-13.64,39.0,-5.94,-27.34,18.08,-30.12,43.05,39.0
952209,422,-13.87,39.0,-6.09,-27.21,17.92,-29.92,42.44,39.0
952209,423,-14.23,39.0,-6.24,-27.25,17.85,-29.92,42.28,39.0
952209,424,-14.54,39.0,-6.36,-26.99,17.73,-29.57,41.82,39.0
952209,425,-14.92,39.0,-6.45,-26.89,17.68,-29.51,41.95,39.0
952209,426,-15.27,39.0,-6.66,-26.91,17.59,-29.42,41.51,39.0
952209,427,-15.49,39.0,-6.72,-26.67,17.48,-29.17,41.24,39.0
952209,428,-15.72,39.0,-6.85,-26.48,17.37,-28.86,40.71,39.0
952209,429,-15.91,39.0,-6.97,-26.43,17.29,-28.77,40.39,39.0
952209,430,-16.39,39.0,-7.14,-26.39,17.17,-28.69,40.19,39.0
952209,431,-16.69,39.0,-7.3,-26.5,17.12,-28.74,39.99,39.0
952209,432,-17.32,39.0,-7.51,-26.43,16.97,-28.59,39.76,39.0
952209,433,-17.36,39.0,-7.62,-26.34,16.87,-28.45,39.22,39.0
952209,434,-17.73,39.0,-7.76,-26.1,16.71,-28.14,38.8,39.0
952209,435,-18.07,39.0,-7.89,-26.09,16.67,-28.15,38.79,39.0
952209,436,-18.21,39.0,-7.98,-25.82,16.59,-27.78,38.36,39.0
952209,437,-18.19,39.0,-8.02,-25.6,16.59,-27.55,38.14,39.0
952209,438,-17.98,39.0,-8.01,-25.43,16.72,-27.4,38.2,39.0
952209,439,-17.82,39.0,-7.96,-25.24,16.79,-27.24,38.25,39.0
952209,440,-17.55,39.0,-7.87,-25.07,16.88,-27.07,38.3,39.0
952209,441,-17.51,39.0,-7.79,-25.08,17.0,-27.08,38.69,39.0
952209,442,-16.87,39.0,-7.6,-24.91,17.26,-27.07,39.08,39.0
952209,443,-16.66,39.0,-7.49,-24.97,17.47,-27.24,39.69,39.0
952209,444,-16.28,39.0,-7.36,-25.08,17.67,-27.41,40.12,39.0
952209,445,-16.17,39.0,-7.28,-25.26,17.83,-27.65,40.66,39.0
952209,446,-15.91,39.0,-7.13,-25.31,17.98,-27.76,41.14,39.0
952209,447,-15.57,39.0,-7.02,-25.36,18.12,-27.84,41.38,39.0
952209,448,-15.42,39.0,-6.83,-25.33,18.3,-27.98,42.23,39.0
952209,449,-15.02,39.0,-6.69,-25.22,18.38,-27.89,42.24,39.0
952209,450,-14.66,39.0,-6.55,-25.25,18.54,-28.0,42.62,39.0
952209,451,-14.26,39.0,-6.42,-25.05,18.58,-27.86,42.54,39.0
952209,452,-13.89,39.0,-6.21,-24.98,18.75,-27.83,43.01,39.0
952209,453,-13.55,39.0,-6.09,-24.98,18.86,-27.89,43.21,39.0
952209,454,,,,,,,,
952209,455,,,,,,,,
952209,456,,,,,,,,
952209,457,,,,,,,,
952209,458,,,,,,,,
952209,459,,,,,,,,
952209,460,,,,,,,,
952209,461,,,,,,,,
952209,462,,,,,,,,
952209,463,,,,,,,,
952209,464,,,,,,,,
952209,465,,,,,,,,
952209,466,,,,,,,,
952209,467,,,,,,,,
952209,468,,,,,,,,
952209,469,,,,,,,,
952209,470,,,,,,,,
952209,471,0.02,39.0,0.73,-24.09,25.84,-30.2,63.16,39.0
952209,472,1.63,39.0,0.7,-25.21,26.5,-31.95,64.71,39.0
952209,473,2.42,39.0,1.05,-25.38,27.0,-32.42,66.49,39.0
952209,474,3.66,39.0,1.33,-25.83,27.61,-33.26,68.28,39.0
952209,475,4.13,39.0,1.62,-25.83,27.99,-33.43,69.72,39.0
952209,476,4.96,39.0,2.02,-25.92,28.45,-33.79,71.49,39.0
952209,477,5.7,39.0,2.3,-25.93,28.64,-33.92,71.95,39.0
952209,478,6.26,39.0,2.73,-25.71,28.87,-33.72,72.76,39.0
952209,479,6.69,39.0,2.95,-25.61,28.98,-33.75,73.19,39.0
952209,480,7.4,39.0,3.26,-25.46,29.13,-33.6,73.22,39.0
952209,481,7.94,39.0,3.47,-25.38,29.21,-33.5,73.09,39.0
952209,482,8.5,39.0,3.92,-24.85,29.33,-32.91,72.99,39.0
952209,483,9.1,39.0,4.27,-24.47,29.42,-32.59,72.88,39.0
952209,484,9.65,39.0,4.46,-24.45,29.45,-32.5,72.6,39.0
952209,485,10.12,39.0,4.53,-24.48,29.43,-32.52,72.09,39.0
952209,486,10.82,39.0,4.69,-24.59,29.42,-32.68,71.79,39.0
952209,487,11.11,39.0,5.01,-24.19,29.47,-32.26,71.78,39.0
952209,488,11.51,39.0,5.26,-24.07,29.52,-32.06,71.77,39.0
952209,489,12.01,39.0,5.45,-23.98,29.56,-32.01,71.62,39.0
952209,490,12.46,39.0,5.44,-24.34,29.55,-32.42,71.62,39.0
952209,491,13.0,39.0,5.65,-24.3,29.59,-32.42,71.55,39.0
952209,492,13.5,39.0,5.69,-24.61,29.6,-32.75,71.54,39.0
952209,493,13.73,39.0,6.38,-23.71,29.69,-31.69,71.78,39.0
952209,494,14.28,39.0,5.89,-24.94,29.5,-33.04,71.33,39.0
952209,495,14.18,39.0,6.21,-24.61,29.49,-32.56,71.64,39.0
952209,496,14.28,39.0,5.97,-25.41,29.29,-33.46,71.86,39.0
952209,497,14.51,39.0,6.11,-25.51,29.25,-33.47,71.9,39.0
952209,498,14.51,39.0,6.11,-25.83,29.08,-33.8,72.14,39.0
952209,499,14.59,39.0,6.08,-26.15,28.99,-34.12,72.31,39.0
952209,500,14.76,39.0,6.01,-26.54,28.83,-34.52,72.21,39.0
952209,501,14.76,39.0,6.29,-26.33,28.8,-34.23,72.51,39.0
952209,502,14.75,39.0,6.33,-26.59,28.68,-34.38,72.66,39.0
952209,503,14.79,39.0,6.4,-26.67,28.62,-34.46,72.84,39.0
952209,504,14.79,39.0,6.43,-26.91,28.51,-34.69,73.15,39.0
952209,505,14.69,39.0,6.4,-27.11,28.43,-34.84,73.31,39.0
952209,506,14.66,39.0,6.43,-27.34,28.35,-35.04,73.62,39.0
952209,507,14.64,39.0,6.43,-27.48,28.3,-35.18,73.82,39.0
952209,508,14.7,39.0,6.44,-27.61,28.25,-35.32,73.93,39.0
952209,509,14.68,39.0,6.43,-27.77,28.24,-35.43,74.11,39.0
952209,510,14.72,39.0,6.47,-27.84,28.24,-35.5,74.34,39.0
952209,511,14.89,39.0,6.54,-27.79,28.27,-35.5,74.38,39.0
952209,512,15.14,39.0,6.68,-27.68,28.34,-35.37,74.39,39.0
952209,513,15.4,39.0,6.78,-27.6,28.38,-35.3,74.32,39.0
952209,514,15.55,39.0,6.84,-27.55,28.42,-35.31,74.38,39.0
952209,515,15.65,39.0,6.89,-27.49,28.44,-35.23,74.33,39.0
952209,516,16.03,39.0,7.03,-27.4,28.52,-35.17,74.29,39.0
952209,517,16.05,39.0,7.11,-27.36,28.58,-35.07,74.45,39.0
952209,518,16.39,39.0,7.23,-27.2,28.66,-34.95,74.3,39.0
952209,519,16.38,39.0,7.28,-27.15,28.7,-34.93,74.55,39.0
952209,520,16.72,39.0,7.41,-27.01,28.79,-34.8,74.46,39.0
952209,521,17.04,39.0,7.51,-26.9,28.86,-34.72,74.32,39.0
952209,522,17.08,39.0,7.57,-26.85,28.91,-34.67,74.48,39.0
952209,523,17.18,39.0,7.61,-26.82,28.95,-34.64,74.48,39.0
952209,524,17.23,39.0,7.71,-26.76,29.0,-34.57,74.75,39.0
952209,525,17.43,39.0,7.76,-26.77,29.03,-34.57,74.65,39.0
952209,526,17.72,39.0,7.86,-26.65,29.04,-34.5,74.46,39.0
952209,527,17.8,39.0,7.88,-26.65,29.01,-34.44,74.17,39.0
952209,528,17.74,39.0,7.91,-26.63,28.97,-34.39,74.2,39.0
952209,529,17.89,39.0,7.95,-26.59,28.94,-34.36,73.99,39.0
952209,530,17.85,39.0,7.84,-26.81,28.86,-34.53,73.83,39.0
952209,531,17.91,39.0,7.87,-26.79,28.81,-34.45,73.57,39.0
952209,532,17.74,39.0,8.07,-26.57,28.76,-34.09,73.65,39.0
952209,533,17.76,39.0,8.0,-26.67,28.69,-34.23,73.53,39.0
952209,534,17.78,39.0,7.88,-26.92,28.56,-34.4,73.12,39.0
952209,535,17.58,39.0,7.82,-26.95,28.45,-34.43,73.03,39.0
952209,536,17.49,39.0,7.81,-26.98,28.28,-34.32,72.54,39.0
952209,537,17.25,39.0,7.65,-27.19,28.13,-34.49,72.33,39.0
952209,538,17.17,39.0,7.67,-27.21,27.97,-34.43,72.0,39.0
952209,539,16.97,39.0,7.71,-27.17,27.88,-34.29,71.94,39.0
952209,540,17.06,39.0,7.66,-27.3,27.78,-34.42,71.69,39.0
952209,541,17.18,39.0,7.7,-27.26,27.78,-34.36,71.52,39.0
952209,542,17.23,39.0,7.82,-27.16,27.87,-34.26,71.86,39.0
952209,543,17.41,39.0,7.94,-27.0,27.94,-34.09,71.85,39.0
952209,544,17.44,39.0,8.16,-26.69,28.07,-33.79,72.23,39.0
952209,545,17.45,39.0,8.16,-26.65,28.13,-33.82,72.4,39.0
952209,546,17.71,39.0,8.12,-26.68,28.23,-33.94,72.36,39.0
952209,547,17.85,39.0,8.18,-26.59,28.3,-33.87,72.38,39.0
952209,548,17.87,39.0,8.17,-26.55,28.38,-33.83,72.44,39.0
952209,549,17.74,39.0,8.16,-26.48,28.42,-33.76,72.53,39.0
952209,550,17.86,39.0,8.08,-26.42,28.46,-33.76,72.2,39.0
952209,551,17.82,39.0,8.14,-26.19,28.49,-33.51,72.04,39.0
952209,552,17.47,39.0,8.03,-26.04,28.41,-33.32,71.64,39.0
952209,553,17.04,39.0,7.9,-26.0,28.32,-33.21,71.4,39.0
952209,554,16.48,39.0,7.76,-25.8,28.09,-32.87,70.64,39.0
952209,555,15.87,39.0,7.5,-25.87,27.86,-32.87,70.18,39.0
952209,556,15.01,39.0,7.01,-26.06,27.47,-32.97,69.11,39.0
952209,557,14.29,39.0,6.79,-26.02,27.21,-32.76,68.46,39.0
952209,558,13.16,39.0,6.2,-26.32,26.77,-32.92,67.46,39.0
952209,559,12.37,39.0,5.8,-26.49,26.46,-33.09,66.91,39.0
952209,560,11.38,39.0,5.13,-26.97,26.06,-33.45,65.84,39.0
952209,561,10.52,39.0,4.76,-27.23,25.8,-33.6,65.5,39.0
952209,562,9.29,39.0,4.19,-27.62,25.4,-33.94,64.99,39.0
952209,563,,,,,,,,
952209,564,,,,,,,,
952209,565,,,,,,,,
952209,566,,,,,,,,
952209,567,,,,,,,,
952209,568,,,,,,,,
952209,569,,,,,,,,
952209,570,,,,,,,,
952209,571,,,,,,,,
952209,572,,,,,,,,
952209,573,,,,,,,,
952209,574,,,,,,,,
952209,575,,,,,,,,
952209,576,,,,,,,,
952209,577,,,,,,,,
952209,578,,,,,,,,
952209,579,,,,,,,,
952209,580,,,,,,,,
952209,581,,,,,,,,
952209,582,5.61,39.0,0.5,-33.56,27.21,-34.7,62.89,39.0
952209,583,,,,,,,,
952209,584,,,,,,,,
952209,585,-9.34,39.0,-3.56,-31.2,20.27,-35.38,54.32,39.0
952209,586,-9.14,39.0,-3.52,-31.15,20.4,-35.37,54.52,39.0
952209,587,-8.88,39.0,-3.45,-31.07,20.51,-35.38,54.72,39.0
952209,588,-8.69,39.0,-3.39,-31.12,20.67,-35.48,55.2,39.0
952209,589,-8.54,39.0,-3.33,-31.09,20.78,-35.52,55.54,39.0
952209,590,-8.43,39.0,-3.31,-31.11,20.87,-35.56,55.73,39.0
952209,591,-8.49,39.0,-3.37,-31.12,20.85,-35.61,55.66,39.0
952209,592,-8.86,39.0,-3.5,-31.33,20.78,-35.76,55.66,39.0
952209,593,-9.12,39.0,-3.62,-31.39,20.73,-35.78,55.5,39.0
952209,594,-9.07,39.0,-3.58,-31.21,20.83,-35.63,55.66,39.0
952209,595,-8.73,39.0,-3.47,-30.97,20.99,-35.44,55.81,39.0
952209,596,-8.45,39.0,-3.33,-30.75,21.21,-35.32,56.4,39.0
952209,597,-8.11,39.0,-3.22,-30.69,21.38,-35.35,56.77,39.0
952209,598,-7.66,39.0,-3.06,-30.59,21.58,-35.36,57.23,39.0
952209,599,-7.39,39.0,-2.96,-30.61,21.69,-35.41,57.54,39.0
952209,600,-7.09,39.0,-2.84,-30.57,21.77,-35.44,57.8,39.0
952209,601,-6.97,39.0,-2.77,-30.59,21.77,-35.49,57.92,39.0
952209,602,-6.86,39.0,-2.75,-30.77,21.74,-35.68,57.96,39.0
952209,603,-6.86,39.0,-2.72,-30.88,21.71,-35.79,58.09,39.0
952209,604,-6.7,39.0,-2.61,-30.89,21.6,-35.69,57.77,39.0
952209,605,-6.57,39.0,-2.58,-31.06,21.53,-35.85,57.72,39.0
952209,606,-6.36,39.0,-2.46,-31.09,21.41,-35.83,57.45,39.0
952209,607,-6.09,39.0,-2.45,-31.25,21.34,-35.98,57.12,39.0
952209,608,-6.09,39.0,-2.32,-31.22,21.18,-35.88,56.96,39.0
952209,609,-5.92,39.0,-2.29,-31.35,21.09,-36.0,56.74,39.0
952209,610,-5.95,39.0,-2.23,-31.38,20.91,-35.95,56.45,39.0
952209,611,-5.66,39.0,-2.27,-31.58,20.83,-36.11,55.89,39.0
952209,612,-5.84,39.0,-2.22,-31.58,20.65,-36.04,55.69,39.0
952209,613,-5.8,39.0,-2.25,-31.66,20.55,-36.12,55.4,39.0
952209,614,-5.76,39.0,-2.24,-31.65,20.43,-36.03,54.92,39.0
952209,615,-5.83,39.0,-2.24,-31.64,20.34,-36.02,54.82,39.0
952209,616,-5.69,39.0,-2.2,-31.66,20.31,-35.98,54.57,39.0
952209,617,-5.62,39.0,-2.14,-31.57,20.29,-35.89,54.53,39.0
952209,618,-5.52,39.0,-2.13,-31.51,20.26,-35.81,54.29,39.0
952209,619,-5.47,39.0,-2.11,-31.48,20.27,-35.76,54.22,39.0
952209,620,-5.44,39.0,-2.1,-31.49,20.27,-35.78,54.23,39.0
952209,621,-5.42,39.0,-2.1,-31.5,20.28,-35.75,54.19,39.0
952209,622,-5.4,39.0,-2.1,-31.48,20.26,-35.76,54.16,39.0
952209,623,-5.32,39.0,-2.1,-31.47,20.28,-35.75,54.1,39.0
952209,624,-5.45,39.0,-2.09,-31.39,20.29,-35.68,54.22,39.0
952209,625,-5.35,39.0,-2.1,-31.38,20.29,-35.64,54.01,39.0
952209,626,-5.48,39.0,-2.11,-31.3,20.3,-35.56,54.09,39.0
952209,627,-5.44,39.0,-2.12,-31.22,20.3,-35.49,53.96,39.0
952209,628,-5.4,39.0,-2.11,-31.06,20.32,-35.35,53.86,39.0
952209,629,-5.43,39.0,-2.1,-30.94,20.32,-35.22,53.79,39.0
952209,630,-5.49,39.0,-2.16,-30.81,20.31,-35.06,53.47,39.0
952209,631,-5.67,39.0,-2.22,-30.71,20.29,-34.97,53.4,39.0
952209,632,-5.77,39.0,-2.28,-30.53,20.3,-34.73,53.08,39.0
952209,633,-5.79,39.0,-2.32,-30.36,20.31,-34.54,52.82,39.0
952209,634,-5.98,39.0,-2.44,-30.22,20.32,-34.39,52.58,39.0
952209,635,-6.15,39.0,-2.53,-30.09,20.33,-34.24,52.4,39.0
952209,636,-6.54,39.0,-2.66,-29.85,20.34,-33.99,52.29,39.0
952209,637,-6.82,39.0,-2.82,-29.73,20.35,-33.87,52.12,39.0
952209,638,-7.13,39.0,-3.02,-29.54,20.39,-33.64,51.77,39.0
952209,639,-7.77,39.0,-3.13,-29.24,20.37,-33.34,51.96,39.0
952209,640,-8.27,39.0,-3.37,-29.07,20.42,-33.17,51.83,39.0
952209,641,-8.68,39.0,-3.51,-28.78,20.41,-32.82,51.64,39.0
952209,642,-8.89,39.0,-3.77,-28.59,20.46,-32.61,51.09,39.0
952209,643,-9.22,39.0,-3.87,-28.25,20.46,-32.24,50.89,39.0
952209,644,-9.84,39.0,-4.17,-28.03,20.45,-32.0,50.58,39.0
952209,645,-10.1,39.0,-4.35,-27.82,20.46,-31.73,50.2,39.0
952209,646,-10.92,39.0,-4.73,-27.59,20.42,-31.44,49.8,39.0
952209,647,-11.56,39.0,-5.0,-27.46,20.37,-31.28,49.63,39.0
952209,648,-12.5,39.0,-5.46,-27.23,20.22,-30.9,48.84,39.0
952209,649,-12.91,39.0,-5.72,-26.94,20.13,-30.55,48.16,39.0
952209,650,-13.59,39.0,-6.12,-26.51,19.94,-29.99,47.08,39.0
952209,651,-14.2,39.0,-6.46,-26.43,19.81,-29.72,46.36,39.0
952209,652,-15.39,39.0,-6.78,-25.99,19.6,-29.12,46.05,39.0
952209,653,-15.87,39.0,-7.04,-25.72,19.42,-28.7,45.24,39.0
952209,654,-17.05,39.0,-7.44,-25.27,19.05,-28.11,44.41,39.0
952209,655,-17.42,39.0,-7.67,-24.95,18.78,-27.62,43.37,39.0
952209,656,-18.31,39.0,-8.11,-24.8,18.37,-27.31,42.2,39.0
952209,657,-18.51,39.0,-8.32,-24.57,18.08,-26.86,40.99,39.0
952209,658,-19.11,39.0,-8.54,-24.08,17.68,-26.19,39.95,39.0
952209,659,-19.45,39.0,-8.78,-24.13,17.46,-26.25,39.32,39.0
952209,660,-19.92,39.0,-8.97,-23.95,17.11,-25.85,38.4,39.0
952209,661,-20.1,39.0,-9.05,-23.74,16.89,-25.59,37.86,39.0
952209,662,-20.12,39.0,-9.14,-23.46,16.58,-25.16,36.79,39.0
952209,663,-19.88,39.0,-9.2,-23.33,16.38,-24.95,35.86,39.0
952209,664,-20.23,39.0,-9.26,-23.16,16.16,-24.71,35.55,39.0
952209,665,-20.06,39.0,-9.29,-22.97,15.99,-24.44,34.85,39.0
952209,666,-19.98,39.0,-9.35,-22.75,15.75,-24.18,34.04,39.0
952209,667,-20.07,39.0,-9.35,-22.69,15.63,-23.99,33.78,39.0
952209,668,-20.27,39.0,-9.38,-22.64,15.43,-23.9,33.46,39.0
952209,669,-20.14,39.0,-9.38,-22.48,15.29,-23.64,32.93,39.0
952209,670,-20.39,39.0,-9.45,-22.42,15.11,-23.6,32.7,39.0
952209,671,,,,,,,,
952209,672,,,,,,,,
952209,673,,,,,,,,
952209,674,,,,,,,,
952209,675,,,,,,,,
952209,676,,,,,,,,
952209,677,,,,,,,,
952209,678,,,,,,,,
952209,679,,,,,,,,
952209,680,,,,,,,,
952209,681,,,,,,,,
952209,682,,,,,,,,
952209,683,,,,,,,,
952209,684,,,,,,,,
952209,685,,,,,,,,
952209,686,,,,,,,,
952209,687,,,,,,,,
952209,688,,,,,,,,
952209,689,,,,,,,,
952209,690,,,,,,,,
952209,691,,,,,,,,
952209,692,,,,,,,,
952209,693,,,,,,,,
952209,694,,,,,,,,
952209,695,,,,,,,,
952209,696,,,,,,,,
952209,697,,,,,,,,
952209,698,,,,,,,,
952209,699,,,,,,,,
952209,700,,,,,,,,
952209,701,-18.34,39.0,-8.67,-21.22,14.39,-22.11,30.25,39.0
952209,702,-17.93,39.0,-8.47,-21.11,14.41,-22.23,30.42,39.0
952209,703,-17.65,39.0,-8.36,-21.0,14.37,-22.16,30.31,39.0
952209,704,-17.47,39.0,-8.29,-21.27,14.41,-22.45,30.42,39.0
952209,705,-17.37,39.0,-8.21,-21.21,14.32,-22.35,30.26,39.0
952209,706,-17.11,39.0,-8.15,-21.29,14.24,-22.44,29.94,39.0
952209,707,-17.2,39.0,-8.16,-21.44,14.19,-22.58,29.95,39.0
952209,708,-17.24,39.0,-8.17,-21.85,14.14,-22.9,29.89,39.0
952209,709,-17.13,39.0,-8.08,-21.79,14.09,-22.91,29.91,39.0
952209,710,-16.88,39.0,-8.0,-21.83,14.12,-22.99,29.91,39.0
952209,711,-16.81,39.0,-7.98,-21.94,14.13,-23.11,29.93,39.0
952209,712,-16.96,39.0,-7.96,-22.18,14.17,-23.38,30.3,39.0
952209,713,-16.8,39.0,-7.91,-22.18,14.2,-23.4,30.31,39.0
952209,714,-17.05,39.0,-7.95,-22.5,14.3,-23.73,30.77,39.0
952209,715,-17.04,39.0,-7.93,-22.48,14.34,-23.74,30.88,39.0
952209,716,-16.96,39.0,-7.93,-22.71,14.46,-23.99,31.11,39.0
952209,717,-17.05,39.0,-7.94,-22.84,14.55,-24.09,31.38,39.0
952209,718,-17.44,39.0,-8.01,-23.29,14.72,-24.61,32.17,39.0
952209,719,-17.61,39.0,-8.02,-23.5,14.83,-24.85,32.63,39.0
952209,720,-17.9,39.0,-8.1,-23.94,14.96,-25.33,33.17,39.0
952209,721,-18.01,39.0,-8.12,-24.14,15.0,-25.51,33.36,39.0
952209,722,-18.04,39.0,-8.12,-24.38,15.06,-25.77,33.61,39.0
952209,723,-18.06,39.0,-8.12,-24.54,15.06,-26.01,33.76,39.0
952209,724,-18.24,39.0,-8.13,-24.85,15.12,-26.36,34.16,39.0
952209,725,-18.27,39.0,-8.13,-25.04,15.15,-26.56,34.34,39.0
952209,726,-18.31,39.0,-8.1,-25.29,15.16,-26.8,34.53,39.0
952209,727,-18.45,39.0,-8.08,-25.46,15.18,-27.0,34.82,39.0
952209,728,-18.28,39.0,-8.03,-25.59,15.16,-27.07,34.69,39.0
952209,729,-18.25,39.0,-8.05,-25.92,15.18,-27.37,34.72,39.0
952209,730,-18.52,39.0,-7.96,-26.05,15.15,-27.52,35.2,39.0
952209,731,-18.46,39.0,-8.0,-26.46,15.16,-27.92,35.18,39.0
952209,732,-18.46,39.0,-7.88,-26.54,15.13,-28.04,35.45,39.0
952209,733,-18.42,39.0,-7.87,-26.7,15.1,-28.27,35.51,39.0
952209,734,-18.26,39.0,-7.77,-26.77,15.05,-28.32,35.44,39.0
952209,735,-18.27,39.0,-7.79,-27.05,15.03,-28.59,35.44,39.0
952209,736,-18.32,39.0,-7.8,-27.32,14.97,-28.8,35.37,39.0
952209,737,-18.36,39.0,-7.8,-27.41,14.93,-28.91,35.35,39.0
952209,738,-18.73,39.0,-7.82,-27.59,14.82,-29.09,35.51,39.0
952209,739,-18.81,39.0,-7.87,-27.82,14.76,-29.3,35.39,39.0
952209,740,-19.06,39.0,-7.99,-28.07,14.69,-29.5,35.26,39.0
952209,741,-19.13,39.0,-7.99,-27.93,14.58,-29.35,35.01,39.0
952209,742,-19.3,39.0,-8.03,-27.92,14.49,-29.34,34.93,39.0
952209,743,-19.27,39.0,-8.07,-27.95,14.43,-29.37,34.65,39.0
952209,744,-19.2,39.0,-8.1,-28.02,14.34,-29.32,34.22,39.0
952209,745,-19.22,39.0,-8.09,-28.04,14.29,-29.34,34.16,39.0
952209,746,-19.45,39.0,-8.12,-28.24,14.24,-29.51,34.23,39.0
952209,747,-19.34,39.0,-8.13,-28.3,14.2,-29.6,34.04,39.0
952209,748,-19.58,39.0,-8.05,-28.32,14.15,-29.61,34.36,39.0
952209,749,-19.39,39.0,-8.06,-28.45,14.13,-29.69,34.09,39.0
952209,750,-19.69,39.0,-8.09,-28.73,14.12,-30.02,34.44,39.0
952209,751,-19.54,39.0,-8.06,-28.73,14.08,-30.05,34.29,39.0
952209,752,-19.46,39.0,-8.04,-28.92,14.07,-30.14,34.18,39.0
952209,753,-19.56,39.0,-8.04,-28.98,14.03,-30.25,34.28,39.0
952209,754,-19.77,39.0,-8.04,-29.17,13.99,-30.47,34.47,39.0
952209,755,-19.63,39.0,-8.11,-29.47,14.01,-30.75,34.25,39.0
952209,756,-19.92,39.0,-8.11,-29.52,13.9,-30.78,34.31,39.0
952209,757,-20.07,39.0,-8.18,-29.78,13.89,-31.09,34.42,39.0
952209,758,-20.24,39.0,-8.19,-29.88,13.82,-31.1,34.32,39.0
952209,759,-20.24,39.0,-8.18,-29.86,13.76,-31.07,34.17,39.0
952209,760,-20.29,39.0,-8.25,-30.08,13.72,-31.25,33.98,39.0
952209,761,-20.51,39.0,-8.25,-29.97,13.62,-31.16,34.0,39.0
952209,762,,,,,,,,
952209,763,,,,,,,,
952209,764,,,,,,,,
952209,765,,,,,,,,
952209,766,,,,,,,,
952209,767,,,,,,,,
952209,768,,,,,,,,
952209,769,,,,,,,,
952209,770,,,,,,,,
952209,771,,,,,,,,
952209,772,,,,,,,,
952209,773,,,,,,,,
952209,774,,,,,,,,
952209,775,-22.56,39.0,-9.15,-30.45,12.76,-31.25,31.67,39.0
