frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
11521,3837,7387,-28.588235294117652,19.54888888888889,-41.5,10.382222222222222,-0.0006978918283842999,0.13502566096944313
11538,7387,3837,-41.5,10.382222222222222,-37.83333333333333,7.750769230769231,0.0002673528975601,0.8547067049852279
12208,31930,7863,-5.294117647058826,-3.523076923076923,-16.941176470588232,-27.44421052631579,-0.0041807833622357,0.07972775374905354
13472,7387,7863,-21.176470588235304,-27.44421052631579,-13.764705882352942,-29.629473684210527,0.0009648652173782002,0.5345579358401245
13489,7863,33512,-13.764705882352942,-29.629473684210527,-14.823529411764696,-18.326666666666668,0.0002719358523276998,0.2477978644568266
13508,33512,7017,-14.823529411764696,-18.326666666666668,-5.294117647058826,4.932307692307693,0.0032635363529846997,0.14574197611858727
14028,33512,31930,7.411764705882348,-21.61684210526316,-4.235294117647058,-18.326666666666668,-0.0049802089549707005,0.018582057769048255
14032,31930,33512,-4.235294117647058,-18.326666666666668,4.235294117647058,-19.54888888888889,0.003547135337731,0.03697825042135102
23328,3837,7387,-7.411764705882355,-20.160000000000004,-20.117647058823536,-17.715555555555554,-0.0026160774176583004,0.2954178966314895
24276,7863,10082,-30.705882352941174,-20.88842105263158,-48.83333333333333,18.93777777777778,-0.0007682904993780001,0.4549757902101612
27482,7017,7863,-25.411764705882348,-21.61684210526316,-33.882352941176464,-26.71578947368421,-0.0008387994195363999,0.07495466625013235
27512,7863,3837,-33.882352941176464,-26.71578947368421,-40.58333333333333,-28.90105263157895,-0.0002336948078257,0.07058051103304333
30894,14407,24466,11.647058823529413,18.326666666666668,19.058823529411768,4.227692307692307,-0.0010564166971742998,0.043271830206575754
30923,24466,10738,19.058823529411768,4.227692307692307,18.0,-9.77111111111111,0.00013680569184619995,0.09568719595510625
32512,10738,24466,12.705882352941174,-21.61684210526316,15.882352941176471,13.437777777777779,-0.00028169467757870005,0.28767102833713865
32570,24466,10738,15.882352941176471,13.437777777777779,14.82352941176471,-12.826666666666668,0.00023439664574419986,0.6287127281538565
33425,3837,10738,9.529411764705884,-2.1138461538461537,18.0,0.7046153846153846,-0.0021455839478517003,0.4652042711476476
33438,10738,7387,18.0,0.7046153846153846,-12.705882352941174,-6.341538461538462,0.015954974461640303,0.45353870715565303
34302,10738,24466,21.176470588235293,-12.826666666666668,11.647058823529413,14.66,0.0018154407922073,0.3858066351863032
34325,24466,31930,11.647058823529413,14.66,-6.352941176470587,21.616842105263157,0.0063990585113778,0.4942040980800954
37264,24466,10916,28.588235294117645,-2.8184615384615386,-3.176470588235297,14.66,0.0082856644913739,0.45524503015825535
38381,24466,10738,14.82352941176471,18.93777777777778,15.882352941176471,-8.455384615384615,0.00015887083036369987,0.4373193858698254
39084,10738,3837,21.176470588235293,1.4092307692307693,13.764705882352942,1.4092307692307693,0.0013103353463581,0.7677560214149861
39102,3837,7863,13.764705882352942,1.4092307692307693,19.058823529411768,-28.90105263157895,-0.0017570995700926001,0.2629007763899608
41990,24466,14407,19.058823529411768,6.341538461538462,21.176470588235293,24.530526315789473,-0.0008011989366945001,0.2194831002916411
42023,14407,10738,21.176470588235293,24.530526315789473,20.11764705882353,-16.493333333333332,0.00044398916471089997,0.1422424137682668
45080,14407,4777,18.0,18.326666666666668,39.666666666666664,-2.8184615384615386,-0.0015739566020490999,0.0325163162435729
48826,24466,10738,20.11764705882353,17.715555555555554,19.058823529411768,-12.215555555555556,0.00031172039251049994,0.37225227740899675
51750,24466,4777,13.764705882352942,8.455384615384615,32.82352941176471,2.8184615384615386,-0.0024249788109737,0.4446194574423235
51874,24466,10738,19.058823529411768,1.4092307692307693,18.0,-23.073684210526316,-0.0002597128684957003,0.03224623428224649
54548,2106,14397,14.82352941176471,-1.4092307692307693,14.82352941176471,26.71578947368421,-0.0008335444610219002,0.6476575203012487
54576,14397,2106,14.82352941176471,26.71578947368421,18.0,9.16,0.00019675621965600017,0.2533656552708038
54612,2106,14397,18.0,9.16,2.117647058823529,28.172631578947367,0.0028140035518521996,0.19179225000000003
54663,3837,24466,4.235294117647058,15.882222222222222,18.0,7.750769230769231,-0.0036830227801738,0.050801224466463624
54691,24466,10738,18.0,7.750769230769231,14.82352941176471,-11.604444444444445,0.0005418013834447002,0.6388583713589852
55974,14397,10738,7.411764705882348,23.073684210526316,14.82352941176471,-16.493333333333332,-0.0014456638087993997,0.08848044258892684
56130,24466,10738,12.705882352941174,4.932307692307693,4.235294117647058,-19.54888888888889,0.0021200038959526,0.11512766630455265
56627,10738,14397,27.529411764705884,-12.215555555555556,6.352941176470587,23.802105263157895,0.0032626829896132,0.15595531327986145
56776,10738,2106,10.588235294117652,-7.046153846153846,4.235294117647058,4.932307692307693,0.0021111008045832996,0.02857053285985934
