frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
3661,11516,16320,14.82352941176471,-13.437777777777779,20.11764705882353,13.437777777777779,-0.0009306949948549997,0.5221527801357649
6826,277,946,14.82352941176471,5.636923076923077,13.764705882352942,-4.932307692307693,0.00028338753106999957,0.04693152709433136
6847,946,11606,13.764705882352942,-4.932307692307693,23.294117647058826,-15.27111111111111,-0.0017719045380214997,0.0718535162869828
7087,11516,16320,15.882352941176471,-18.93777777777778,14.82352941176471,14.66,0.00039473969159719994,0.17209090285469486
14203,11516,11606,11.647058823529413,-7.046153846153846,5.294117647058826,-29.629473684210527,0.0005275868774941,0.7373944366925068
14301,277,11516,10.588235294117652,-10.382222222222222,9.529411764705884,-20.160000000000004,-0.0003426228947456004,0.03929678367280562
15474,11630,16320,7.411764705882348,2.8184615384615386,21.176470588235293,-5.636923076923077,-0.0033698013290708994,0.6197166825254752
18603,12218,11606,8.470588235294116,1.4092307692307693,8.470588235294116,-14.66,-0.00011878618095279968,0.14294600243709205
19730,11606,6028,25.411764705882355,-28.90105263157895,10.588235294117652,-5.636923076923077,0.0034417858127009995,0.03875297790581034
19755,6028,946,10.588235294117652,-5.636923076923077,15.882352941176471,14.66,-0.0016246757574952995,0.1617441693982106
19877,11516,11606,14.82352941176471,-7.046153846153846,-5.294117647058826,-29.629473684210527,0.005184449275267999,0.5452989245313001
20013,11516,16320,11.647058823529413,-14.66,13.764705882352942,9.16,-0.0004392310954843999,0.25161380577997805
24491,946,277,19.058823529411768,0.0,7.411764705882348,-21.61684210526316,0.0022232284754693,0.029150391636795923
24830,16320,11516,26.470588235294116,9.16,12.705882352941174,-17.715555555555554,0.0017951104311762001,0.09283429505606672
26080,277,16320,12.705882352941174,-10.993333333333334,22.235294117647058,10.382222222222222,-0.0016992044926270001,0.11150441986421984
26124,16320,11516,22.235294117647058,10.382222222222222,10.588235294117652,-15.882222222222222,0.0023300361385265,0.19425834447821838
29124,11606,946,-20.117647058823536,-6.341538461538462,-23.294117647058826,10.382222222222222,-0.00046376483687759996,0.6449353278003743
30033,12218,12190,-3.176470588235297,28.90105263157895,-15.882352941176464,23.802105263157895,-0.0025539970805813,0.6209168975504654
30086,12218,12190,-23.294117647058826,29.629473684210524,-45.625,22.34526315789474,-0.0010419952636852,0.011466817558068108
32012,12218,5922,-21.176470588235304,7.046153846153846,-25.411764705882348,15.27111111111111,-0.0006661131480820998,0.08106984696281977
33551,11630,12190,6.352941176470587,29.629473684210524,-11.64705882352942,14.66,-0.004983061876457701,0.4086934419359207
33570,12190,5922,-11.64705882352942,14.66,-4.235294117647058,23.802105263157895,0.0015030134597828005,0.6072401828978519
40438,5922,12190,6.352941176470587,14.66,-39.66666666666667,23.802105263157895,-0.0112671288109877,0.5136433977047563
43441,12218,12190,44.25,20.88842105263158,19.058823529411768,29.629473684210524,-0.0504073772530995,0.04243274481057269
47690,11630,12246,-8.470588235294116,26.71578947368421,-21.176470588235304,14.66,-0.0021510231749240004,0.07702690744655971
48476,11516,8206,-3.176470588235297,-27.44421052631579,-16.941176470588232,-8.455384615384615,-0.0023750388572781997,0.31772576992361334
48491,8206,6028,-16.941176470588232,-8.455384615384615,-25.411764705882348,-9.77111111111111,-0.0011302610008008,0.8814766234686372
49342,11516,7604,42.875,-6.341538461538462,45.625,-2.8184615384615386,0.049346886328423406,0.21204320267722254
56286,7604,8206,45.625,-1.4092307692307693,4.235294117647058,0.0,-0.16829523761245369,0.3986044608312486
