frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
43247,16320,12246,19.058823529411768,20.88842105263158,6.352941176470587,25.987368421052633,-0.012465413393382299,0.6497664554351719
43426,12246,12218,38.75,12.215555555555556,45.625,17.715555555555554,0.001461078910215699,0.7954479198126164
43441,12218,12190,44.25,20.88842105263158,19.058823529411768,29.629473684210524,-0.0504073772530995,0.555242219894741
44916,16320,946,29.647058823529413,17.715555555555554,23.294117647058826,17.715555555555554,-0.0121712702855588,0.042025587341255013
44932,946,12218,23.294117647058826,17.715555555555554,21.176470588235293,13.437777777777779,-0.0011303135749081011,0.6137655917582157
46376,12246,277,10.588235294117652,26.71578947368421,20.11764705882353,25.987368421052633,0.009000422362170002,0.2069508289531388
47331,22103,11630,13.764705882352942,25.258947368421055,16.941176470588232,30.357894736842105,0.001486105930801701,0.13094610437200482
47960,12229,16320,11.647058823529413,12.215555555555556,16.941176470588232,22.34526315789474,0.0016278687483804004,0.3235770944119026
48476,11516,8206,-3.176470588235297,-27.44421052631579,-16.941176470588232,-8.455384615384615,-0.0023750388572781997,0.07658199560839717
48491,8206,6028,-16.941176470588232,-8.455384615384615,-25.411764705882348,-9.77111111111111,-0.0011302610008008,0.0044905602584903795
49938,16320,7604,24.352941176470587,10.993333333333334,41.5,-8.455384615384615,0.0736756712205297,0.0008669294427070519
52360,8206,277,6.352941176470587,-10.993333333333334,15.882352941176471,-4.932307692307693,0.011607526949603899,0.5760365146630826
56275,22103,7604,33.88235294117647,-8.455384615384615,45.625,-1.4092307692307693,0.11966617956926619,0.07799133009191783
56286,7604,8206,45.625,-1.4092307692307693,4.235294117647058,0.0,-0.16829523761245369,0.2571680450936809
