frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
3241,31930,33512,-11.64705882352942,-24.530526315789473,-23.294117647058826,-12.826666666666668,-0.0013675935052524998,0.3195924235726343
5412,7863,10082,-25.411764705882348,-12.826666666666668,-27.529411764705884,28.172631578947367,-0.0006204121665727,0.1659970998999322
5516,24466,10082,-42.875,31.814736842105262,-42.875,23.073684210526316,-2.4409933219995614e-07,0.10067310300932297
5536,10082,3837,-49.75,17.715555555555554,-41.5,14.04888888888889,0.000268300541437,0.5995901770084687
6120,7863,10082,-12.705882352941174,-12.826666666666668,-30.705882352941174,0.0,-0.0024662425254077004,0.6603987899708197
8323,7017,31930,5.294117647058826,18.326666666666668,-26.470588235294116,-28.90105263157895,-0.008987797616745799,0.016343248915075655
8566,10738,10082,-1.058823529411768,-14.04888888888889,-47.91666666666667,31.814736842105262,-0.007562403341508,0.2595842569632349
8878,31930,3837,-30.705882352941174,14.04888888888889,-36.0,12.826666666666666,-0.0003111073846003001,0.4684159607697224
8890,3837,7387,-36.0,12.826666666666666,-40.58333333333333,15.27111111111111,-0.00024726484593299994,0.5402261141189805
9884,24466,7387,49.75,25.987368421052633,8.470588235294116,25.258947368421055,-0.0638521596896843,0.1091906465763351
10567,7387,31930,-24.35294117647058,-8.455384615384615,-36.0,-28.90105263157895,-0.0014003776758059999,0.011417427240615377
10664,33512,3837,-45.625,-16.493333333333332,-47.0,1.4092307692307693,0.0001460952482077,0.642020957857624
11513,24466,3837,-26.470588235294116,30.357894736842105,-28.588235294117652,19.54888888888889,0.00019674539523239988,0.21148403900466076
11521,3837,7387,-28.588235294117652,19.54888888888889,-41.5,10.382222222222222,-0.0006978918283842999,0.8213376356931116
11538,7387,3837,-41.5,10.382222222222222,-37.83333333333333,7.750769230769231,0.0002673528975601,0.17651153931678246
12169,33512,31930,13.764705882352942,14.66,5.294117647058826,-4.932307692307693,-0.0079970419444798,0.035702794752250626
14556,7387,10082,14.82352941176471,25.258947368421055,19.058823529411768,31.814736842105262,0.002154126909318297,0.9293363905101285
14573,10082,24466,19.058823529411768,31.814736842105262,31.764705882352942,13.437777777777779,0.0322994537175912,0.2832892481456468
18406,33512,31930,16.941176470588232,-4.932307692307693,16.941176470588232,-12.826666666666668,-0.0019926976002552013,0.01911317483937273
21865,31930,7017,-22.235294117647058,21.616842105263157,-15.882352941176464,14.66,0.0011182381909899002,0.14005419504503153
24148,14407,10082,-36.91666666666667,28.90105263157895,-30.705882352941174,31.086315789473684,0.00029921522186820006,0.7238423749963903
24188,10082,3837,-39.66666666666667,31.814736842105262,-26.470588235294116,17.104444444444447,0.0010480505668753,0.13357885714699852
24276,7863,10082,-30.705882352941174,-20.88842105263158,-48.83333333333333,18.93777777777778,-0.0007682904993780001,0.4597841537999214
30923,24466,10738,19.058823529411768,4.227692307692307,18.0,-9.77111111111111,0.00013680569184619995,0.2668562316868857
32512,10738,24466,12.705882352941174,-21.61684210526316,15.882352941176471,13.437777777777779,-0.00028169467757870005,0.27970528551937346
32570,24466,10738,15.882352941176471,13.437777777777779,14.82352941176471,-12.826666666666668,0.00023439664574419986,0.4681975002061172
33425,3837,10738,9.529411764705884,-2.1138461538461537,18.0,0.7046153846153846,-0.0021455839478517003,0.15412097601880206
33438,10738,7387,18.0,0.7046153846153846,-12.705882352941174,-6.341538461538462,0.015954974461640303,0.4596274061843373
34164,7017,24466,4.235294117647058,4.227692307692307,16.941176470588232,-2.8184615384615386,-0.0037546058204611997,0.3132671732277266
34181,24466,10738,16.941176470588232,-2.8184615384615386,7.411764705882348,-17.104444444444447,0.002253005231424,0.7120190856872324
34302,10738,24466,21.176470588235293,-12.826666666666668,11.647058823529413,14.66,0.0018154407922073,0.3744262621201798
38381,24466,10738,14.82352941176471,18.93777777777778,15.882352941176471,-8.455384615384615,0.00015887083036369987,0.08925088258492941
41958,10738,24466,13.764705882352942,-21.61684210526316,19.058823529411768,6.341538461538462,-0.0005203638895385997,0.18728516343158627
41990,24466,14407,19.058823529411768,6.341538461538462,21.176470588235293,24.530526315789473,-0.0008011989366945001,0.12282989915998957
42023,14407,10738,21.176470588235293,24.530526315789473,20.11764705882353,-16.493333333333332,0.00044398916471089997,0.20402357167074647
42161,24466,10738,13.764705882352942,-6.341538461538462,8.470588235294116,-17.715555555555554,0.0012563386477000005,0.4551562341263666
44813,2106,7863,5.294117647058826,-4.932307692307693,-12.705882352941174,-26.71578947368421,0.0075226569341456,0.1235864038150349
48826,24466,10738,20.11764705882353,17.715555555555554,19.058823529411768,-12.215555555555556,0.00031172039251049994,0.191288961231862
48858,10738,7387,19.058823529411768,-12.215555555555556,3.176470588235297,-9.16,0.0046038546000536,0.4421853601223735
50403,24466,10738,15.882352941176471,-7.046153846153846,18.0,-25.258947368421055,-0.0009709026793336003,0.3665169701684066
51874,24466,10738,19.058823529411768,1.4092307692307693,18.0,-23.073684210526316,-0.0002597128684957003,0.14117803361269748
54527,10916,2106,1.058823529411768,-0.7046153846153846,14.82352941176471,-1.4092307692307693,-0.0042977454510564,0.526004484940366
54548,2106,14397,14.82352941176471,-1.4092307692307693,14.82352941176471,26.71578947368421,-0.0008335444610219002,0.6927420323138195
54691,24466,10738,18.0,7.750769230769231,14.82352941176471,-11.604444444444445,0.0005418013834447002,0.5409787462029797
55974,14397,10738,7.411764705882348,23.073684210526316,14.82352941176471,-16.493333333333332,-0.0014456638087993997,0.10062876515183528
