frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
49644,10738,2106,7.411764705882348,-7.750769230769231,3.176470588235297,-4.227692307692307,0.0013604448126048998,0.2861112578554227
49661,2106,7863,-1.058823529411768,-7.750769230769231,-9.529411764705884,-31.814736842105262,0.0010991222041140999,0.012793545052433616
49708,2106,3837,-1.058823529411768,-21.61684210526316,-3.176470588235297,5.636923076923077,0.0020479369877641,0.2789172150597587
49737,3837,24466,-3.176470588235297,5.636923076923077,-4.235294117647058,-0.7046153846153846,0.00041349760526160004,0.7406008067464093
50146,14407,10738,6.352941176470587,16.493333333333332,9.529411764705884,-12.826666666666668,-0.0007500182465599997,0.11784844843428584
52013,2106,12654,4.235294117647058,4.932307692307693,-12.705882352941174,25.258947368421055,0.0076302790918841,0.5192260339953388
56184,2106,3837,-10.588235294117645,-5.636923076923077,-7.411764705882355,7.750769230769231,-0.0041058739375058,0.08237168273789262
56209,3837,12654,-7.411764705882355,7.750769230769231,-19.058823529411768,15.882222222222222,0.0120493617309363,0.15230856099638862
56776,10738,2106,10.588235294117652,-7.046153846153846,4.235294117647058,4.932307692307693,0.0021111008045832996,0.041173882404683525
56790,2106,7863,4.235294117647058,4.932307692307693,-1.058823529411768,-22.345263157894735,0.0008915275578539007,0.5948090101977694
56952,2106,14397,-3.176470588235297,-17.104444444444447,-10.588235294117645,23.073684210526316,0.004007916488396501,0.09921413541726343
