frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
3688,16320,11630,20.11764705882353,13.437777777777779,18.0,28.172631578947367,-0.00032349588118550003,0.02238271358601783
5976,946,277,-6.352941176470587,12.826666666666666,-0.0,-4.227692307692307,-0.0035476793833320013,0.1236996470619489
7087,11516,16320,15.882352941176471,-18.93777777777778,14.82352941176471,14.66,0.00039473969159719994,0.046659147880215635
7127,16320,5922,14.82352941176471,14.66,-6.352941176470587,28.172631578947367,0.0056773092723598,0.3411003330973451
18546,12218,946,3.176470588235297,3.523076923076923,-3.176470588235297,12.826666666666666,0.002793187319853999,0.0015731467448996898
18587,16320,12218,7.411764705882348,12.826666666666666,8.470588235294116,1.4092307692307693,-0.0003689868059138998,0.422236588792781
18603,12218,11606,8.470588235294116,1.4092307692307693,8.470588235294116,-14.66,-0.00011878618095279968,0.5353888817915353
19858,12218,11516,8.470588235294116,15.882222222222222,14.82352941176471,-7.046153846153846,-0.0016574981310353998,0.4952121506728296
28318,277,6028,11.647058823529413,-12.215555555555556,3.176470588235297,-28.90105263157895,-0.009377738634719099,0.038162066097426166
28353,6028,11516,3.176470588235297,-28.90105263157895,20.11764705882353,-8.455384615384615,0.02075615288767,0.40574674256994886
29124,11606,946,-20.117647058823536,-6.341538461538462,-23.294117647058826,10.382222222222222,-0.00046376483687759996,0.824971697027062
29170,12218,946,-18.0,7.046153846153846,-18.0,13.437777777777779,-0.00017215987018079967,0.005854221781605003
29190,946,277,-18.0,13.437777777777779,-15.882352941176464,-7.046153846153846,0.0005186140902229,0.526900811368651
29218,277,6028,-15.882352941176464,-7.046153846153846,-27.529411764705884,-28.90105263157895,-0.0019995333977281,0.8780158362650183
29249,6028,277,-27.529411764705884,-28.90105263157895,-48.83333333333333,-20.88842105263158,-0.0008785711750379,0.1790043892603102
29295,277,6028,-47.91666666666667,-23.802105263157895,-39.66666666666667,-20.160000000000004,0.00027200652792259993,0.8020874096791307
30289,6028,5922,-29.647058823529406,17.715555555555554,-41.5,22.34526315789474,-0.0007606157751495001,0.2302670362486206
31607,11606,6028,25.411764705882355,-29.629473684210527,11.647058823529413,-23.802105263157895,-0.010795500716374,0.14911271666716913
31622,6028,11606,11.647058823529413,-23.802105263157895,16.941176470588232,-17.104444444444447,0.007826448765577499,0.576778444265371
31807,11516,6028,5.294117647058826,-10.382222222222222,-20.117647058823536,-28.172631578947367,-0.0093453970389259,0.05071075395645179
31901,6028,277,-32.82352941176471,-17.715555555555554,-21.176470588235304,-16.493333333333332,0.0012153529480437002,0.9310136585921776
31920,277,11606,-21.176470588235304,-16.493333333333332,-20.117647058823536,-25.258947368421055,-0.00019209246984400012,0.540060186482236
31938,11606,6028,-20.117647058823536,-25.258947368421055,-27.529411764705884,-18.93777777777778,-0.0005626105803597,0.49362957457028034
31945,6028,11606,-27.529411764705884,-18.93777777777778,-20.117647058823536,-13.437777777777779,0.0010103696695368,0.9035288025653296
33722,11606,6028,11.647058823529413,-28.172631578947367,-5.294117647058826,-27.44421052631579,-0.0075518946765854,0.01048860439555369
36219,11606,6028,36.0,0.7046153846153846,25.411764705882355,-7.750769230769231,-0.0400800695045815,0.6142515706497212
36234,6028,5922,25.411764705882355,-7.750769230769231,25.411764705882355,-14.04888888888889,-0.0013023091222773009,0.9589995175890887
40438,5922,12190,6.352941176470587,14.66,-39.66666666666667,23.802105263157895,-0.0112671288109877,0.06104686669996063
