frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
36984,16320,12218,26.470588235294116,28.172631578947367,21.176470588235293,25.258947368421055,-0.005468948407791201,0.19699303323973
36990,12218,11516,21.176470588235293,25.258947368421055,29.647058823529413,-6.341538461538462,0.021243133032740998,0.29209589460100616
37130,16320,5922,9.529411764705884,14.04888888888889,-4.235294117647058,20.16,-0.0080579872662521,0.3094474704061703
37915,277,5922,18.0,15.27111111111111,18.0,25.258947368421055,-0.0045894337422995,0.7223741168599002
39952,11630,277,27.529411764705884,-0.7046153846153846,19.058823529411768,-2.8184615384615386,-0.011876403126296498,0.7540038505671288
39971,277,11516,19.058823529411768,-2.8184615384615386,28.588235294117645,-9.16,0.014824543819801198,0.7185936253585667
39993,11516,11606,28.588235294117645,-9.16,29.647058823529413,-23.802105263157895,-0.005898336586163594,0.4830570459675885
40379,16320,11630,30.705882352941178,17.104444444444447,20.11764705882353,31.814736842105262,-0.0254183866640672,0.5538705855800593
40402,11630,5922,20.11764705882353,31.814736842105262,6.352941176470587,14.66,-0.007500125610761599,0.8269149422426928
43247,16320,12246,19.058823529411768,20.88842105263158,6.352941176470587,25.987368421052633,-0.012465413393382299,0.22130592124754797
43426,12246,12218,38.75,12.215555555555556,45.625,17.715555555555554,0.001461078910215699,0.07387837986978195
44916,16320,946,29.647058823529413,17.715555555555554,23.294117647058826,17.715555555555554,-0.0121712702855588,0.8661280486520071
46023,11630,12218,16.941176470588232,23.073684210526316,18.0,10.993333333333334,0.006085421535271099,0.3969339590485784
46044,12218,11516,18.0,10.993333333333334,21.176470588235293,-8.455384615384615,0.0049662669965484,0.48510409380233227
46354,11630,12246,21.176470588235293,28.90105263157895,10.588235294117652,26.71578947368421,-0.008940996516677702,0.5044843754109785
46376,12246,277,10.588235294117652,26.71578947368421,20.11764705882353,25.987368421052633,0.009000422362170002,0.7772663612484263
47331,22103,11630,13.764705882352942,25.258947368421055,16.941176470588232,30.357894736842105,0.001486105930801701,0.17193382256632112
49905,22103,16320,18.0,-4.932307692307693,24.352941176470587,10.993333333333334,0.008162074294814203,0.09110707491807578
50275,11630,16320,39.666666666666664,25.258947368421055,39.666666666666664,11.604444444444445,0.0241903131278026,0.8485411954633265
50615,16320,12229,-13.764705882352942,28.172631578947367,-22.235294117647058,23.802105263157895,-0.001135670909568,0.4074421869260961
56286,7604,8206,45.625,-1.4092307692307693,4.235294117647058,0.0,-0.16829523761245369,0.25308701927713745
