frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
3661,11516,16320,14.82352941176471,-13.437777777777779,20.11764705882353,13.437777777777779,-0.0009306949948549997,0.24355675556450918
3688,16320,11630,20.11764705882353,13.437777777777779,18.0,28.172631578947367,-0.00032349588118550003,0.004188479142089006
6826,277,946,14.82352941176471,5.636923076923077,13.764705882352942,-4.932307692307693,0.00028338753106999957,0.24796937488583667
7087,11516,16320,15.882352941176471,-18.93777777777778,14.82352941176471,14.66,0.00039473969159719994,0.19084504127465157
9257,16320,5922,23.294117647058826,13.437777777777779,2.117647058823529,15.882222222222222,0.0052884621623695005,0.05049890379681668
14112,5922,946,-2.117647058823529,28.172631578947367,6.352941176470587,20.88842105263158,-0.0022014681944781,0.17312029429098816
14120,946,11630,6.352941176470587,20.88842105263158,7.411764705882348,28.90105263157895,-0.0009285914244337003,0.09883635845142759
14140,11630,12218,7.411764705882348,28.90105263157895,11.647058823529413,14.04888888888889,-0.00015235255178330017,0.14534802310896766
14168,12218,11516,11.647058823529413,14.04888888888889,18.0,-1.4092307692307693,-0.0011774265431522997,0.5555625812722731
15210,11630,5922,22.235294117647058,28.90105263157895,13.764705882352942,10.993333333333334,0.0019719197772868,0.2275398845451896
15254,5922,16320,13.764705882352942,10.993333333333334,24.352941176470587,14.66,-0.0018126246145367003,0.3773936727790513
18269,16320,946,4.235294117647058,24.530526315789473,-5.294117647058826,21.616842105263157,0.004584896896792301,0.08612003617482783
19858,12218,11516,8.470588235294116,15.882222222222222,14.82352941176471,-7.046153846153846,-0.0016574981310353998,0.3238152496830545
25811,16320,11630,22.235294117647058,7.750769230769231,23.294117647058826,25.258947368421055,-0.0005709655965070999,0.09956747558176082
28353,6028,11516,3.176470588235297,-28.90105263157895,20.11764705882353,-8.455384615384615,0.02075615288767,0.45460842688361885
29124,11606,946,-20.117647058823536,-6.341538461538462,-23.294117647058826,10.382222222222222,-0.00046376483687759996,0.16788763386359354
29218,277,6028,-15.882352941176464,-7.046153846153846,-27.529411764705884,-28.90105263157895,-0.0019995333977281,0.2029581947144268
29249,6028,277,-27.529411764705884,-28.90105263157895,-48.83333333333333,-20.88842105263158,-0.0008785711750379,0.8720009643038413
29295,277,6028,-47.91666666666667,-23.802105263157895,-39.66666666666667,-20.160000000000004,0.00027200652792259993,0.4548811805023097
31622,6028,11606,11.647058823529413,-23.802105263157895,16.941176470588232,-17.104444444444447,0.007826448765577499,0.3312832559034147
31807,11516,6028,5.294117647058826,-10.382222222222222,-20.117647058823536,-28.172631578947367,-0.0093453970389259,0.1734557199007986
31901,6028,277,-32.82352941176471,-17.715555555555554,-21.176470588235304,-16.493333333333332,0.0012153529480437002,0.6688387765105023
31938,11606,6028,-20.117647058823536,-25.258947368421055,-27.529411764705884,-18.93777777777778,-0.0005626105803597,0.47378375801268385
31945,6028,11606,-27.529411764705884,-18.93777777777778,-20.117647058823536,-13.437777777777779,0.0010103696695368,0.9243161441787621
33043,11516,6028,39.666666666666664,-21.61684210526316,22.235294117647058,-24.530526315789473,-0.038469834486504706,0.34137514835450233
33722,11606,6028,11.647058823529413,-28.172631578947367,-5.294117647058826,-27.44421052631579,-0.0075518946765854,0.3327997169208331
36219,11606,6028,36.0,0.7046153846153846,25.411764705882355,-7.750769230769231,-0.0400800695045815,0.04534837197967401
38248,11516,6028,14.82352941176471,-12.826666666666668,2.117647058823529,-18.93777777777778,-0.0116589388216273,0.19949574800156672
40012,11606,6028,29.647058823529413,-23.802105263157895,19.058823529411768,-25.258947368421055,-0.015714594799807004,0.18434472705388436
44694,11606,6028,21.176470588235293,-27.44421052631579,7.411764705882348,-12.826666666666668,-0.0090021822298134,0.05713796102708846
46126,12218,12190,18.0,-14.66,3.176470588235297,-18.326666666666668,-0.014544271379314399,0.15808234283039868
48476,11516,8206,-3.176470588235297,-27.44421052631579,-16.941176470588232,-8.455384615384615,-0.0023750388572781997,0.15714557515362165
50001,11606,6028,19.058823529411768,-29.629473684210527,4.235294117647058,-28.90105263157895,-0.010411336372957901,0.7571957560905013
