frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
1104,24466,10082,16.941176470588232,27.44421052631579,14.82352941176471,32.543157894736844,-0.0034058637138415,0.8121368786056764
1117,10082,7017,14.82352941176471,32.543157894736844,16.941176470588232,18.326666666666668,0.0064070872459702,0.8304723765369539
2166,24466,10082,-16.941176470588232,27.44421052631579,-38.75,29.629473684210524,-0.0017922694668648998,0.1814867234889986
3093,10738,10082,20.11764705882353,-14.04888888888889,-19.058823529411768,26.71578947368421,-0.0245424681309344,0.17160684454613934
3159,10082,7017,-9.529411764705884,31.814736842105262,-6.352941176470587,17.104444444444447,0.0019228499229878996,0.17886833434434674
5070,14407,24466,5.294117647058826,10.382222222222222,-13.764705882352942,26.71578947368421,-0.0084477614017609,0.06494414888756608
5098,24466,10082,-13.764705882352942,26.71578947368421,-30.705882352941174,31.086315789473684,-0.0020842562696171,0.3264091999174471
5138,10082,24466,-30.705882352941174,31.086315789473684,-47.91666666666667,26.71578947368421,-0.0006859221765728,0.6134930131807594
5412,7863,10082,-25.411764705882348,-12.826666666666668,-27.529411764705884,28.172631578947367,-0.0006204121665727,0.1619845442737919
5453,10082,24466,-27.529411764705884,28.172631578947367,-42.875,31.814736842105262,-0.0007179687561958,0.7160300342336697
5516,24466,10082,-42.875,31.814736842105262,-42.875,23.073684210526316,-2.4409933219995614e-07,0.7025482346417374
8288,7017,3837,7.411764705882348,20.88842105263158,-3.176470588235297,20.88842105263158,-0.004748894340230499,0.02230292656683217
8297,3837,7017,-3.176470588235297,20.88842105263158,5.294117647058826,18.326666666666668,0.004011003192212199,0.08993348135530403
8566,10738,10082,-1.058823529411768,-14.04888888888889,-47.91666666666667,31.814736842105262,-0.007562403341508,0.40180456746047816
8870,33512,31930,-23.294117647058826,22.34526315789474,-30.705882352941174,14.04888888888889,-0.0006056752220057998,0.09216685334369525
8878,31930,3837,-30.705882352941174,14.04888888888889,-36.0,12.826666666666666,-0.0003111073846003001,0.26726950269640726
8890,3837,7387,-36.0,12.826666666666666,-40.58333333333333,15.27111111111111,-0.00024726484593299994,0.5711141885486006
9884,24466,7387,49.75,25.987368421052633,8.470588235294116,25.258947368421055,-0.0638521596896843,0.6263183173790601
10664,33512,3837,-45.625,-16.493333333333332,-47.0,1.4092307692307693,0.0001460952482077,0.436856422971101
10735,10082,7017,-38.75,23.802105263157895,-29.647058823529406,7.046153846153846,0.0008741125509116,0.6991569719033671
11367,7017,10082,4.235294117647058,18.326666666666668,-9.529411764705884,16.493333333333332,-0.0050234436619460004,0.17416512329383194
11376,10082,7017,-9.529411764705884,16.493333333333332,4.235294117647058,15.27111111111111,0.0057199202552569006,0.23614442411362846
11436,14407,10082,-6.352941176470587,19.54888888888889,-12.705882352941174,26.71578947368421,-0.0021008621005615,0.04010865007961861
11513,24466,3837,-26.470588235294116,30.357894736842105,-28.588235294117652,19.54888888888889,0.00019674539523239988,0.5776283319125204
11521,3837,7387,-28.588235294117652,19.54888888888889,-41.5,10.382222222222222,-0.0006978918283842999,0.03773198629989989
14556,7387,10082,14.82352941176471,25.258947368421055,19.058823529411768,31.814736842105262,0.002154126909318297,0.6369108037053395
14573,10082,24466,19.058823529411768,31.814736842105262,31.764705882352942,13.437777777777779,0.0322994537175912,0.7311982976664824
15682,24466,7017,13.764705882352942,23.073684210526316,8.470588235294116,27.44421052631579,-0.005277673353766202,0.2918599806454312
15687,7017,33512,8.470588235294116,27.44421052631579,13.764705882352942,10.382222222222222,0.0093008793980942,0.6854903622275471
18102,10082,14407,5.294117647058826,27.44421052631579,16.941176470588232,30.357894736842105,0.0076333065012148,0.3681135241401119
21865,31930,7017,-22.235294117647058,21.616842105263157,-15.882352941176464,14.66,0.0011182381909899002,0.16885138244889833
21901,7017,31930,-15.882352941176464,14.66,-23.294117647058826,27.44421052631579,-0.0015278950877078003,0.03335777243288954
21924,31930,10082,-23.294117647058826,27.44421052631579,-29.647058823529406,31.814736842105262,-0.0005668514368178999,0.07668839186460218
21967,10082,14407,-29.647058823529406,31.814736842105262,-21.176470588235304,26.71578947368421,0.0007665908626825,0.6097208087197715
21990,14407,24466,-21.176470588235304,26.71578947368421,-14.823529411764696,18.93777777777778,0.001357768471537,0.21504382295634905
22461,7017,31930,-3.176470588235297,16.493333333333332,-14.823529411764696,23.073684210526316,-0.0038157684706825006,0.6283624108593123
22477,31930,10082,-14.823529411764696,23.073684210526316,-8.470588235294116,31.086315789473684,0.0009469083065190001,0.5354662857237725
22505,10082,24466,-8.470588235294116,31.086315789473684,6.352941176470587,15.27111111111111,0.007780274297329299,0.5718665639406918
22701,10082,31930,-31.764705882352942,28.90105263157895,-47.0,16.493333333333332,-0.0004581714498384001,0.6654278581792936
23834,14407,7017,-34.94117647058823,25.258947368421055,-24.35294117647058,19.54888888888889,0.0010404702142281,0.6964039334114711
24101,24466,10082,-5.294117647058826,23.073684210526316,-21.176470588235304,31.086315789473684,-0.0038236856341280997,0.06548026192129956
24124,10082,14407,-21.176470588235304,31.086315789473684,-36.91666666666667,28.90105263157895,-0.0009356594761244,0.7149967670623835
24148,14407,10082,-36.91666666666667,28.90105263157895,-30.705882352941174,31.086315789473684,0.00029921522186820006,0.6091385609025732
24188,10082,3837,-39.66666666666667,31.814736842105262,-26.470588235294116,17.104444444444447,0.0010480505668753,0.8224357922122741
24276,7863,10082,-30.705882352941174,-20.88842105263158,-48.83333333333333,18.93777777777778,-0.0007682904993780001,0.36574171922514154
26203,10738,24466,32.82352941176471,1.4092307692307693,36.91666666666667,11.604444444444445,0.008400229056413598,0.14312305674700201
27225,24466,10082,-4.235294117647058,9.16,-15.882352941176464,15.882222222222222,-0.0037286176020457002,0.13124259833252316
32512,10738,24466,12.705882352941174,-21.61684210526316,15.882352941176471,13.437777777777779,-0.00028169467757870005,0.642560953030344
32570,24466,10738,15.882352941176471,13.437777777777779,14.82352941176471,-12.826666666666668,0.00023439664574419986,0.2749490578408855
34145,10738,7017,13.764705882352942,-14.66,4.235294117647058,4.227692307692307,0.0032743241326663,0.1828215987200077
34164,7017,24466,4.235294117647058,4.227692307692307,16.941176470588232,-2.8184615384615386,-0.0037546058204611997,0.22942106122741404
34181,24466,10738,16.941176470588232,-2.8184615384615386,7.411764705882348,-17.104444444444447,0.002253005231424,0.5229047642887469
34279,7863,10738,9.529411764705884,-29.629473684210527,21.176470588235293,-12.826666666666668,-0.0017483315162535001,0.04982716271475213
34302,10738,24466,21.176470588235293,-12.826666666666668,11.647058823529413,14.66,0.0018154407922073,0.26986778605278944
41958,10738,24466,13.764705882352942,-21.61684210526316,19.058823529411768,6.341538461538462,-0.0005203638895385997,0.4974882727738582
