frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
25921,11516,6028,23.294117647058826,-23.802105263157895,10.588235294117652,-16.493333333333332,0.0027151253881567998,0.019169630340621524
26080,277,16320,12.705882352941174,-10.993333333333334,22.235294117647058,10.382222222222222,-0.0016992044926270001,0.05765894333531403
26124,16320,11516,22.235294117647058,10.382222222222222,10.588235294117652,-15.882222222222222,0.0023300361385265,0.08620129708229529
26162,11516,11606,10.588235294117652,-15.882222222222222,-26.470588235294116,-20.88842105263158,0.0294399541687524,0.655467379363852
29124,11606,946,-20.117647058823536,-6.341538461538462,-23.294117647058826,10.382222222222222,-0.00046376483687759996,0.30859991046055935
30033,12218,12190,-3.176470588235297,28.90105263157895,-15.882352941176464,23.802105263157895,-0.0025539970805813,0.6663807506884761
30086,12218,12190,-23.294117647058826,29.629473684210524,-45.625,22.34526315789474,-0.0010419952636852,0.7291849394442353
32012,12218,5922,-21.176470588235304,7.046153846153846,-25.411764705882348,15.27111111111111,-0.0006661131480820998,0.4997701830249775
33494,5922,11630,5.294117647058826,14.04888888888889,16.941176470588232,28.172631578947367,0.006137895740243602,0.8482500693956984
33551,11630,12190,6.352941176470587,29.629473684210524,-11.64705882352942,14.66,-0.004983061876457701,0.559172120459223
33570,12190,5922,-11.64705882352942,14.66,-4.235294117647058,23.802105263157895,0.0015030134597828005,0.5030734130302319
33606,5922,16320,-4.235294117647058,23.802105263157895,18.0,26.71578947368421,0.0130664889714088,0.9049502286294512
33909,11630,5922,11.647058823529413,27.44421052631579,-31.764705882352942,28.172631578947367,-0.0120929794780444,0.41016959533336605
37130,16320,5922,9.529411764705884,14.04888888888889,-4.235294117647058,20.16,-0.0080579872662521,0.41571965649264553
37915,277,5922,18.0,15.27111111111111,18.0,25.258947368421055,-0.0045894337422995,0.45556638015122
40438,5922,12190,6.352941176470587,14.66,-39.66666666666667,23.802105263157895,-0.0112671288109877,0.6879039230828222
43247,16320,12246,19.058823529411768,20.88842105263158,6.352941176470587,25.987368421052633,-0.012465413393382299,0.4453495884639844
43426,12246,12218,38.75,12.215555555555556,45.625,17.715555555555554,0.001461078910215699,0.3797182726585925
43441,12218,12190,44.25,20.88842105263158,19.058823529411768,29.629473684210524,-0.0504073772530995,0.7301741839506294
44916,16320,946,29.647058823529413,17.715555555555554,23.294117647058826,17.715555555555554,-0.0121712702855588,0.03809792923555322
46376,12246,277,10.588235294117652,26.71578947368421,20.11764705882353,25.987368421052633,0.009000422362170002,0.8209393491001495
47690,11630,12246,-8.470588235294116,26.71578947368421,-21.176470588235304,14.66,-0.0021510231749240004,0.5706421315188698
49342,11516,7604,42.875,-6.341538461538462,45.625,-2.8184615384615386,0.049346886328423406,0.7416272870209869
50615,16320,12229,-13.764705882352942,28.172631578947367,-22.235294117647058,23.802105263157895,-0.001135670909568,0.5789385898627165
