frame,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,responsibility
39,7387,7017,-1.058823529411768,0.0,8.470588235294116,21.616842105263157,0.0036616180451362994,0.07748021110753339
77,7017,14407,8.470588235294116,21.616842105263157,22.235294117647058,7.046153846153846,0.0198797854888098,0.7300108835837062
426,14407,24466,19.058823529411768,0.0,23.294117647058826,30.357894736842105,-0.004050135791193999,0.46173032214052867
475,24466,4777,23.294117647058826,30.357894736842105,42.875,4.227692307692307,0.11091543643935281,0.6200019603831392
644,10738,24466,27.529411764705884,-8.455384615384615,7.411764705882348,30.357894736842105,-0.031035570246158398,0.4163647867096286
698,24466,14407,7.411764705882348,30.357894736842105,16.941176470588232,23.073684210526316,0.009582758857905401,0.5004550125944632
718,14407,7017,16.941176470588232,23.073684210526316,7.411764705882348,20.16,-0.007820333673766602,0.8549588194716028
728,7017,14407,7.411764705882348,20.16,20.11764705882353,17.104444444444447,0.014748727729086602,0.7862819645207795
749,14407,10738,20.11764705882353,17.104444444444447,14.82352941176471,-10.993333333333334,-0.005106989991469402,0.11808497387012294
1104,24466,10082,16.941176470588232,27.44421052631579,14.82352941176471,32.543157894736844,-0.0034058637138415,0.06501733144362208
1117,10082,7017,14.82352941176471,32.543157894736844,16.941176470588232,18.326666666666668,0.0064070872459702,0.377609049159421
1953,14407,10738,15.882352941176471,3.523076923076923,18.0,-22.345263157894735,-0.0017019987131439013,0.021477481482833266
2142,14407,24466,-4.235294117647058,4.932307692307693,-16.941176470588232,27.44421052631579,-0.0043168155538149,0.5616351545989489
2861,14407,7017,22.235294117647058,-4.227692307692307,15.882352941176471,2.1138461538461537,-0.0086963973799788,0.38720284821566925
3012,10738,14407,28.588235294117645,-21.61684210526316,21.176470588235293,4.227692307692307,-0.0070849031745153015,0.22246316069680033
3064,14407,10738,21.176470588235293,4.227692307692307,20.11764705882353,-14.04888888888889,-0.003195565225407801,0.0049555415146271
3159,10082,7017,-9.529411764705884,31.814736842105262,-6.352941176470587,17.104444444444447,0.0019228499229878996,0.5328737441279565
3174,7017,7863,-6.352941176470587,17.104444444444447,2.117647058823529,-15.27111111111111,0.0035188615428156005,0.07083446179934709
5070,14407,24466,5.294117647058826,10.382222222222222,-13.764705882352942,26.71578947368421,-0.0084477614017609,0.5187662002272628
5098,24466,10082,-13.764705882352942,26.71578947368421,-30.705882352941174,31.086315789473684,-0.0020842562696171,0.2411509158565527
5138,10082,24466,-30.705882352941174,31.086315789473684,-47.91666666666667,26.71578947368421,-0.0006859221765728,0.7682350495243796
5289,33512,10082,-16.941176470588232,25.258947368421055,-22.235294117647058,31.814736842105262,-0.0009918213023067,0.3166419012943477
5319,10082,3837,-22.235294117647058,31.814736842105262,-8.470588235294116,20.16,0.0032410861277626,0.31494707661397353
5338,3837,10738,-8.470588235294116,20.16,-5.294117647058826,2.8184615384615386,0.0015969744017112,0.1461008036804487
5453,10082,24466,-27.529411764705884,28.172631578947367,-42.875,31.814736842105262,-0.0007179687561958,0.19774574291692906
5516,24466,10082,-42.875,31.814736842105262,-42.875,23.073684210526316,-2.4409933219995614e-07,0.36430945150014743
5840,4777,7017,44.25,4.227692307692307,22.235294117647058,5.636923076923077,-0.1153107904121909,0.10987226386351118
7277,4777,14407,40.583333333333336,-10.993333333333334,23.294117647058826,5.636923076923077,-0.058706019269538195,0.050396555581862956
7324,14407,7017,23.294117647058826,5.636923076923077,14.82352941176471,10.993333333333334,-0.012127440465197398,0.35610738810491804
7342,7017,14407,14.82352941176471,10.993333333333334,21.176470588235293,4.932307692307693,0.0087483800801497,0.5225541910175276
7553,10738,14407,15.882352941176471,-13.437777777777779,9.529411764705884,19.54888888888889,-0.008881802543889,0.29352748785443944
7607,14407,24466,9.529411764705884,19.54888888888889,10.588235294117652,31.086315789473684,-0.0012637185730232006,0.5194693587967361
7632,24466,4777,10.588235294117652,31.086315789473684,39.666666666666664,8.455384615384615,0.0816797896583796,0.933302883337317
7698,10738,14407,26.470588235294116,-1.4092307692307693,21.176470588235293,11.604444444444445,-0.0079389083500888,0.007475958118008219
7734,14407,33512,21.176470588235293,11.604444444444445,18.0,-25.258947368421055,-0.0096391450285488,0.019624188261704725
7983,10738,24466,19.058823529411768,-8.455384615384615,4.235294117647058,31.814736842105262,-0.0191848201499064,0.3953695505482584
8024,24466,14407,4.235294117647058,31.814736842105262,8.470588235294116,20.16,0.003981617722261601,0.7025754611882564
8061,14407,10738,8.470588235294116,20.16,4.235294117647058,-4.932307692307693,-0.0012238452017606007,0.19208105742770984
8259,14407,7017,15.882352941176471,-7.046153846153846,7.411764705882348,20.88842105263158,-0.0120205078514592,0.09413195507920458
8288,7017,3837,7.411764705882348,20.88842105263158,-3.176470588235297,20.88842105263158,-0.004748894340230499,0.7361537126014958
8297,3837,7017,-3.176470588235297,20.88842105263158,5.294117647058826,18.326666666666668,0.004011003192212199,0.9028518173492021
8323,7017,31930,5.294117647058826,18.326666666666668,-26.470588235294116,-28.90105263157895,-0.008987797616745799,0.3921645404185902
8870,33512,31930,-23.294117647058826,22.34526315789474,-30.705882352941174,14.04888888888889,-0.0006056752220057998,0.5719576444877531
10327,14407,7017,13.764705882352942,10.382222222222222,4.235294117647058,10.382222222222222,-0.008975990367259198,0.5420850131316046
10333,7017,24466,4.235294117647058,10.382222222222222,6.352941176470587,31.814736842105262,-0.002270369301912701,0.4006208130939421
10372,24466,14407,6.352941176470587,31.814736842105262,19.058823529411768,23.073684210526316,0.0127015932816342,0.16327509348562244
10396,14407,10738,19.058823529411768,23.073684210526316,6.352941176470587,-10.993333333333334,-0.0093613345379658,0.5729135843872393
10506,10738,7017,3.176470588235297,-12.826666666666668,-6.352941176470587,5.636923076923077,-0.003979180552489199,0.04138027261716004
10735,10082,7017,-38.75,23.802105263157895,-29.647058823529406,7.046153846153846,0.0008741125509116,0.6254550376569337
11175,10082,14407,-16.941176470588232,7.046153846153846,-4.235294117647058,-4.932307692307693,0.0037897155255023998,0.8546152492851922
11187,14407,7017,-4.235294117647058,-4.932307692307693,-8.470588235294116,3.523076923076923,-0.0015471781264764003,0.02848783776406459
11367,7017,10082,4.235294117647058,18.326666666666668,-9.529411764705884,16.493333333333332,-0.0050234436619460004,0.4680264745015209
11376,10082,7017,-9.529411764705884,16.493333333333332,4.235294117647058,15.27111111111111,0.0057199202552569006,0.32660036134282333
11436,14407,10082,-6.352941176470587,19.54888888888889,-12.705882352941174,26.71578947368421,-0.0021008621005615,0.9211098065695885
11450,10082,24466,-12.705882352941174,26.71578947368421,-15.882352941176464,32.543157894736844,-0.0008980190802867997,0.4382775603236881
11513,24466,3837,-26.470588235294116,30.357894736842105,-28.588235294117652,19.54888888888889,0.00019674539523239988,0.8695177348859683
12169,33512,31930,13.764705882352942,14.66,5.294117647058826,-4.932307692307693,-0.0079970419444798,0.07104680732925202
12329,10738,14407,4.235294117647058,-14.66,-7.411764705882355,16.493333333333332,-0.005037517176384901,0.365569601630356
13350,10738,24466,15.882352941176471,-16.493333333333332,13.764705882352942,8.455384615384615,-0.0009778403640211993,0.12907902315830322
13406,24466,10738,13.764705882352942,8.455384615384615,10.588235294117652,-15.27111111111111,-0.004164000565427699,0.10490753168004716
13508,33512,7017,-14.823529411764696,-18.326666666666668,-5.294117647058826,4.932307692307693,0.0032635363529846997,0.11444962029079397
13528,7017,24466,-5.294117647058826,4.932307692307693,2.117647058823529,-5.636923076923077,0.0030685977809904,0.8349842924794381
13570,24466,4777,12.705882352941174,-1.4092307692307693,32.82352941176471,1.4092307692307693,0.0402252665337959,0.1109890497685277
13676,10738,24466,18.0,-25.258947368421055,18.0,9.77111111111111,0.0053593603840443,0.2600840360603605
13710,24466,7017,18.0,9.77111111111111,7.411764705882348,13.437777777777779,-0.012345215145629501,0.665959517441481
13719,7017,24466,7.411764705882348,13.437777777777779,16.941176470588232,9.77111111111111,0.0109779913895202,0.6436794963360418
14573,10082,24466,19.058823529411768,31.814736842105262,31.764705882352942,13.437777777777779,0.0322994537175912,0.267321951479081
14703,10738,24466,26.470588235294116,-0.7046153846153846,22.235294117647058,12.215555555555556,-0.006740616184608,0.13621244353827236
14744,24466,14407,11.647058823529413,20.16,5.294117647058826,21.616842105263157,-0.004778414803815301,0.8264907841297912
14776,14407,7017,5.294117647058826,21.616842105263157,1.058823529411768,18.93777777777778,-0.0015211113246964003,0.5263734611887728
15687,7017,33512,8.470588235294116,27.44421052631579,13.764705882352942,10.382222222222222,0.0093008793980942,0.21090966094530206
15779,7863,10738,12.705882352941174,-15.27111111111111,12.705882352941174,8.455384615384615,0.001042795570128499,0.01560526578222532
15826,10738,14407,12.705882352941174,8.455384615384615,15.882352941176471,19.54888888888889,0.00019153892309909867,0.12632749350706096
15856,14407,24466,15.882352941176471,19.54888888888889,20.11764705882353,-14.66,0.007601158729487301,0.28839191129872177
16542,10738,24466,29.647058823529413,-9.77111111111111,28.588235294117645,8.455384615384615,-0.0018431077012905986,0.15110685853391032
16659,10738,24466,19.058823529411768,-20.88842105263158,16.941176470588232,7.750769230769231,0.0005230817443953976,0.0994139977345805
18023,33512,24466,18.0,-10.993333333333334,23.294117647058826,10.993333333333334,0.007848983980846002,0.2848818196011273
18056,24466,14407,23.294117647058826,10.993333333333334,10.588235294117652,31.086315789473684,-0.0213778943128924,0.5187687173693252
18087,14407,10082,10.588235294117652,31.086315789473684,5.294117647058826,27.44421052631579,-0.0021971525999518998,0.38073216863354614
18102,10082,14407,5.294117647058826,27.44421052631579,16.941176470588232,30.357894736842105,0.0076333065012148,0.8169642412286587
18120,14407,24466,16.941176470588232,30.357894736842105,19.058823529411768,10.993333333333334,0.0096684156010397,0.24940610898785198
18433,10738,7387,27.529411764705884,-1.4092307692307693,14.82352941176471,7.750769230769231,-0.0180687258183526,0.35888479563173326
21656,24466,10738,25.411764705882355,10.993333333333334,27.529411764705884,-8.455384615384615,0.004088060484295601,0.6872500442851672
21707,10738,24466,16.941176470588232,-16.493333333333332,14.82352941176471,11.604444444444445,-0.0011701505184489001,0.3302994628367707
21770,24466,10738,14.82352941176471,11.604444444444445,15.882352941176471,-6.341538461538462,0.0021629674091613975,0.45137310553386023
21794,10738,10082,15.882352941176471,-6.341538461538462,-8.470588235294116,31.086315789473684,-0.019181016143961598,0.20562135353405597
21901,7017,31930,-15.882352941176464,14.66,-23.294117647058826,27.44421052631579,-0.0015278950877078003,0.014636335106950197
21924,31930,10082,-23.294117647058826,27.44421052631579,-29.647058823529406,31.814736842105262,-0.0005668514368178999,0.06438653304217773
21967,10082,14407,-29.647058823529406,31.814736842105262,-21.176470588235304,26.71578947368421,0.0007665908626825,0.03549287945107207
21990,14407,24466,-21.176470588235304,26.71578947368421,-14.823529411764696,18.93777777777778,0.001357768471537,0.15743688694085942
22372,7017,31930,14.82352941176471,5.636923076923077,4.235294117647058,14.66,-0.010506308513160402,0.5695264445355916
22392,31930,14407,4.235294117647058,14.66,6.352941176470587,28.172631578947367,-0.0012742440613288993,0.2917822299668866
22429,14407,7017,6.352941176470587,28.172631578947367,6.352941176470587,15.882222222222222,0.0021595761356244993,0.5894904989892702
22461,7017,31930,-3.176470588235297,16.493333333333332,-14.823529411764696,23.073684210526316,-0.0038157684706825006,0.39269163383488565
22477,31930,10082,-14.823529411764696,23.073684210526316,-8.470588235294116,31.086315789473684,0.0009469083065190001,0.13719105645338694
22505,10082,24466,-8.470588235294116,31.086315789473684,6.352941176470587,15.27111111111111,0.007780274297329299,0.53584056341496
23227,4777,24466,22.235294117647058,-6.341538461538462,11.647058823529413,1.4092307692307693,-0.013652602597746599,0.163863356508633
23850,7017,4777,-24.35294117647058,19.54888888888889,14.82352941176471,22.34526315789474,0.014930643649106502,0.27694654623703513
23944,24466,10738,4.235294117647058,20.16,4.235294117647058,-5.636923076923077,0.0010391715165000998,0.2565043769617242
