0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0.0006724089482874662,0.0006852708409669654,0.0007071206256825171,0.0007335838649719409,0.0007621510143737831,0.0007919668091637561,0.0008228558672466978,0.0008548029503172228,0.0008878156780288252,0.0009219034796512357,0.0009570756790990794,0.0009933439417022176,0.0010307348792886633,0.0010693319011796727,0.0011093628672036629,0.0011513068160340198,0.001195945363545896,0.0012443189888582946,0.0012976311623881494,0.0013571404837575895,0.0014239957507758097,0.0014989507033082773,0.0015820391380439577,0.001672437086044074,0.0017686155217795372,0.0018686314607190484,0.001970411166432653,0.0020721037549926162,0.0021726357598369135,0.002272308106312572,0.002373016455139395,0.002477937691691215,0.0025909921783235177,0.002716359793338926,0.0028579363247369757,0.0030185356261471312,0.003199075376345092,0.003398324197850382,0.0036133787769765248,0.0038404110571357715,0.004075311252306418,0.004314379550032984,0.004555301228033917,0.00479809267979176,0.005045338466631358,0.005301578979730562,0.005572422062490464,0.005863790079689181,0.006181095956119375,0.006528096357273367,0.006905830998148626,0.007312424547146749,0.007743844383938154,0.008194933763957442,0.008660311935108375,0.009135449956347293,0.009618187188006276,0.010110070637280907,0.010616513760918777,0.011145748239670586,0.011707506803945639,0.012311985234832281,0.01296877080372208,0.013685450684236515,0.014466460361385517,0.0153130338768128,0.016224195185310895,0.017197942854187305,0.018232226207271125,0.0193260744706383,0.020481092893277597,0.02170263484210119,0.02299974052723582,0.024383970160860968,0.025867920008288078,0.027463367598480976,0.02917801031551653,0.031010775741346887,0.032948313491235816,0.03496547754320538,0.03702906198418717,0.03910195744261698,0.04114708239394967,0.04313290115966024,0.04504072094754222,0.04686970925122893,0.04863559325841219,0.05036471471093066,0.05208825008723641,0.05383851812507892,0.05564610881041946,0.057536950283638685,0.05953050384940749,0.06164039493585722,0.06387665105646177,0.0662476768281848,0.06876119656363099,0.07142450272903461,0.07424445991119986,0.07722709736474966,0.08037411070318083,0.08366031431406794,0.08694838966732192,0.08982908615478265,0.09158665510623355
0.0006884447597052145,0.0007031144844279213,0.0007276046509120996,0.0007564668390424476,0.0007866281987740718,0.0008171174955706394,0.0008478314646863458,0.0008788778326115628,0.0009104020962698439,0.0009425612415740726,0.0009755215207673576,0.0010094607849008106,0.0010445791077456678,0.001081133266135049,0.0011195085806978027,0.00116030633200249,0.0012043860670783242,0.0012528301352070638,0.0013068640094306518,0.0013677590726547657,0.0014366673118765096,0.001514325859547515,0.0016007187185552605,0.0016949329795528038,0.00179531750273243,0.0018997850946560937,0.002006103507115314,0.002112251760145807,0.002216974542233977,0.002320378287149909,0.00242415120383818,0.0025312507323327496,0.0026453701617608905,0.0027704723736406245,0.002910298897286093,0.0030676714315483883,0.0032437828854283285,0.0034379774071767785,0.0036481651969767813,0.0038714690262495574,0.004104765899818761,0.004345235449511889,0.004591110345970327,0.004842400581030657,0.005101075131528627,0.005370594175014303,0.005655230677570449,0.0059594977472368265,0.006287527200242305,0.006642207710660693,0.007024387858111155,0.007432726599988091,0.007864262049332124,0.008315192163273009,0.00878157543097252,0.009260209204564836,0.009749889355021468,0.010252526599015202,0.010773280634314859,0.011319688749848397,0.011900568193832646,0.012525143559509958,0.013202130112854855,0.013938533880321258,0.014738656525305536,0.015604050731963831,0.01653437521246408,0.017528421875528374,0.01858498122174173,0.019703878509758337,0.020887363765264743,0.02214120387664074,0.023474627075009892,0.024899233596150545,0.026427585219949475,0.028071359837712292,0.02983801316698348,0.031725949429090954,0.03372090075339584,0.035796412863820744,0.037917679178071005,0.0400457952613352,0.04214173094325282,0.044171835290972024,0.046115097130377126,0.04796814506135093,0.04974397898296079,0.05146611160007645,0.053162998844487476,0.0548649641606115,0.056602729555162726,0.05840643634702233,0.06030506980302037,0.06232653570389882,0.06449815118839115,0.06684705023388184,0.06940030041772774,0.0721848233372422,0.07522724099749865,0.07855321148620176,0.08218256860765917,0.08609859237319166,0.09013208898678372,0.09374388799398226,0.0959762467534722
0.0007029197867139837,0.0007190913015688987,0.0007458033565541056,0.0007767433767785443,0.0008083786436352634,0.0008396329103252771,0.0008704467363324326,0.0009010113252398397,0.0009315666858255393,0.0009623711597460302,0.000993698937481675,0.001025842360647431,0.00105912139658912,0.0010939137365973024,0.0011307171911901983,0.0011702255651571062,0.001213365562162033,0.0012612663276800873,0.001315189530445463,0.001376438510484299,0.0014461925260205412,0.0015252046556226855,0.0016134548548059195,0.0017100023020611389,0.0018131478927312366,0.0019207432667910653,0.0020304852984918517,0.0021402692933538132,0.0022487337097990417,0.002355845029904413,0.0024631136936187365,0.0025732878800010742,0.0026898327430703475,0.0028164847990376067,0.0029568062944261564,0.0031135681307656545,0.003288126579176093,0.0034802300259325976,0.003688383130845124,0.003910412153301062,0.004143927707564793,0.004386767197888051,0.004637581909747143,0.0048964005467332684,0.0051647707388753775,0.005445395947342742,0.005741608944061231,0.006056928734249208,0.006394582821386977,0.006756846456641275,0.007144431655023583,0.00755637197499685,0.0079904582835522,0.008443842392834076,0.008913600947210241,0.009397484979730463,0.009895016327001217,0.010408463017109432,0.010942958204756938,0.011505740796871701,0.012105194635240292,0.012750070067318712,0.013448636302334753,0.014207554748251047,0.015030941402830558,0.015920323119664286,0.016875441265405744,0.017895220604858937,0.018978596307321516,0.020125523508409127,0.021338341020523854,0.02262284508829891,0.023988237294677243,0.02544605617497634,0.02700878577613415,0.028688011247303098,0.030491056034928393,0.03241610745485441,0.034448556242677446,0.03656147493440772,0.0387194713921015,0.04088295290203645,0.04301205355183707,0.04507200385803662,0.047040192279734445,0.04891103517613054,0.050694766648645626,0.05241179269500303,0.05408743998078796,0.05574951176590816,0.057428129896455106,0.05915656004924092,0.06097177520368236,0.06291403303446616,0.06502577007512848,0.06735057010974065,0.06993252385376195,0.07281584741331648,0.07604458177463273,0.07966169596007046,0.08370303605638835,0.08815949832730433,0.09283453823215983,0.0970766835878626,0.09971877607069962
0.000715170105276654,0.0007323445750193272,0.0007605796581443392,0.000793024180872946,0.0008258494124623341,0.0008578970446977498,0.0008891147725596534,0.000919723840951761,0.0009499997863465279,0.0009802393781420558,0.0010107579525823966,0.0010418918066352767,0.0010740077156059778,0.0011075329302190125,0.0011430172470743689,0.0011812084786884485,0.0012230892526931176,0.0012698469202160124,0.00132280408490058,0.001383327414716904,0.0014526595058095221,0.0015316115311103978,0.001620210060132122,0.0017175466747515096,0.0018219432025208268,0.0019312654131345398,0.0020432186447229364,0.0021556943530778917,0.002267299205080866,0.0023779222545368675,0.002488944408806897,0.0026029418818133286,0.0027231827450128598,0.0028532011908907087,0.002996384487151737,0.00315541061971985,0.0033316820020193446,0.003525149857011588,0.0037346445972088515,0.00395838775884084,0.004194405850958047,0.004440913240183352,0.004696810727426439,0.004962162533038738,0.005238316326930311,0.005527596641870083,0.005832860029142891,0.006157120675597369,0.006503146709987224,0.006872901732107583,0.007267028125805871,0.007684749091648207,0.008124236927812107,0.00858312798670808,0.009059022714649133,0.009550185582304244,0.010056585638089083,0.010580825198466478,0.011128254745742801,0.011706251678672409,0.012323302092857143,0.012988236465179446,0.013709356381315319,0.014493251375699987,0.015343810347965682,0.016262173626357703,0.017247577766368517,0.018298374305151445,0.019412897166337775,0.02059051777546986,0.021833069267376153,0.02314596908693782,0.02453816803854687,0.02602104160940133,0.027606958510282366,0.029307428461274855,0.03112977230638773,0.033072306209427735,0.03512072133485759,0.037248544152111596,0.03942092432022735,0.041598814786440765,0.04374277027946367,0.04581806999132413,0.04780143440833428,0.049685663635575854,0.051478506648592645,0.053197335069603426,0.054864287171853154,0.05650440236728703,0.058146538496418834,0.059825652294042894,0.061584283678903784,0.06347174228366331,0.06554172984916345,0.06785016162796048,0.07045392112123214,0.07341023634408651,0.07677626004210333,0.08060799075095337,0.084953329254497,0.08980898341860147,0.09495828502719304,0.09966667129473127,0.10261191716535659
0.0007249292288796446,0.0007425627469530328,0.0007715525180927379,0.0008048577288470866,0.0008385310451372841,0.000871359825788723,0.0009032633599733855,0.0009344397619713789,0.0009651412154228731,0.0009956400409784874,0.0010262259352221222,0.0010572085702448674,0.0010889283231468045,0.0011217903845815419,0.0011563354872871944,0.0011933259432322118,0.0012337875588004314,0.0012789753358678,0.0013302952517037004,0.001389206019422276,0.001457046289964976,0.001534722662738951,0.001622351792439696,0.0017191080257176767,0.0018233907275873695,0.0019331413239481831,0.002046138762627711,0.002160337718820088,0.0022743793087370216,0.002388137585160192,0.0025029214626410773,0.002621189355260549,0.00274606464307332,0.002880926501339777,0.003029014430767007,0.0031928909582829893,0.0033739006734588364,0.0035720022045218356,0.0037860833558505196,0.004014449954691976,0.004255222316516136,0.0045067051608048804,0.004767871784002703,0.005038827901706609,0.00532092878214578,0.0056164817145459,0.005928313710843786,0.006259406396865644,0.006612499472971183,0.006989540232581957,0.0073911737210433474,0.007816645594162373,0.008264165119018663,0.00873141527431886,0.009216057398282311,0.009716454195452232,0.010232752218117792,0.010767849648853422,0.011327517518409163,0.011919649688392672,0.012553302007653049,0.013237870422948127,0.013982108729796359,0.014792775276361917,0.015673498311242835,0.016624719038649503,0.017644658047489572,0.018730478198266075,0.01987926110502031,0.02108917075163089,0.022361014027241954,0.02369947100043268,0.025113043351032142,0.026612852243463502,0.02821111624578791,0.02991928702043882,0.031744811132992344,0.033686476750659645,0.03573091371914794,0.03785302593151361,0.04001963010224574,0.04219346166111057,0.044336770159338984,0.046416106479940704,0.04840858264185242,0.05030619962105815,0.052114809668967525,0.05384918531190311,0.05552859402640999,0.0571753907208667,0.05881664372561976,0.06048734211302698,0.062232467483997,0.06410594198007306,0.06616745591277325,0.0684795705907211,0.071106093850205,0.07411130430486554,0.07755945619390692,0.0815135928740372,0.08602811467816282,0.09110285010924522,0.09651031015190957,0.10147132164392982,0.10458045128125419
0.0007322892735037127,0.0007499244724932903,0.0007790189963821141,0.0008126324898403831,0.0008468482028539051,0.0008804252170677011,0.0009132285051198273,0.0009453927908795248,0.0009771021292692783,0.0010085565172099878,0.0010399691105807476,0.0010715690966863652,0.0011036144394434688,0.0011364330298573413,0.0011705083371176738,0.001206583669532794,0.0012457128471759676,0.0012892184973514326,0.0013385986730759497,0.001395416965321761,0.0014611237777087136,0.0015367408025766661,0.001622500267514663,0.0017176914542485387,0.0018208293074216087,0.0019299732991709183,0.0020430216730178466,0.0021580409837114955,0.002273758536825009,0.0023900884246072147,0.0025083260273459974,0.0026308736814414533,0.0027607739863868648,0.0029013124017022163,0.0030556248510783235,0.0032261580262619824,0.0034141245864256525,0.003619333471794135,0.0038405068012743616,0.004075773212167959,0.0043230745605779535,0.004580561627548941,0.004847124586431649,0.0051229037141392484,0.005409418887209652,0.005709242477809509,0.006025523434353804,0.006361583919563909,0.00672047805557326,0.007104377243057223,0.00751400031137116,0.007948504548776499,0.008405890750726478,0.008883572015129364,0.009378933615338708,0.009890130108371717,0.010417276810567463,0.01096351533016523,0.011535148304787624,0.012140815141479484,0.01279043075748954,0.013494258373652798,0.014261764443398337,0.015100022572463375,0.016012371973304074,0.016998348125720535,0.01805482179005023,0.0191773658382653,0.02036138444267206,0.021603425324501557,0.02290292513240459,0.02426358515866494,0.025693318265588426,0.02720291979970357,0.028804424522405888,0.030509235004740468,0.032325031773569365,0.03425137823102277,0.036276415063863685,0.03837725655353186,0.04052340535014444,0.04268050529029921,0.044813677231594434,0.0468919166840992,0.048893832825027,0.05081162048507845,0.05265011984294757,0.054422313752613714,0.05614531790694841,0.05783924397676337,0.059529049692352606,0.061247985231014816,0.06303981497507556,0.06495771449009634,0.06706091090644715,0.06941161518592684,0.07207330817769646,0.0751099301030438,0.07858536951985672,0.08256226619217462,0.0870945812489865,0.09218174481095348,0.09759623001866907,0.1025598115898211,0.1056692041851626
0.0007375794059769599,0.0007549219670243885,0.000783698793382966,0.0008172532417913582,0.000851795742812043,0.0008860777172565197,0.0009198984885171095,0.0009533094256733062,0.0009864039635518519,0.0010192856438446178,0.0010520653574801356,0.001084864488239356,0.001117829913576609,0.001151183136357716,0.001185322895328044,0.00122095014638191,0.0012591286706786333,0.0013012348998898725,0.0013488473028275291,0.0014036236187837342,0.0014671167491958413,0.001540458034124464,0.00162399655316568,0.0017171457951769378,0.0018185522241701457,0.0019264136091517495,0.0020387707616124364,0.0021538291585835386,0.002270435799569561,0.002388587955908516,0.0025096214660044916,0.002635945751433194,0.002770591535454522,0.0029168196179291325,0.0030777193083243726,0.003255644307064027,0.00345164082391737,0.003665268857161546,0.0038949343541486315,0.004138408674813153,0.0043932659130193254,0.004657330458717039,0.0049292933053334,0.005209308556171764,0.005499145220511329,0.005801805617066381,0.006120969813055073,0.0064605246889972235,0.006824048523410658,0.007214092668532857,0.007631515380507818,0.008075354106650274,0.008543298109689164,0.009032349775162376,0.00953946445148257,0.010062441812340037,0.010601249877683506,0.011159208468473267,0.011743139984411143,0.012362455458267143,0.013027973586577373,0.01375087377856272,0.014541374950190982,0.015406880159904794,0.01635041440564701,0.017370541769906652,0.018462687928065977,0.019620723889404203,0.020838257422621666,0.022110102905777123,0.023434222615519973,0.02481325666292146,0.026254468525958304,0.027768282233117354,0.029366515446711275,0.031060517266732885,0.03285827910537451,0.034760380266385484,0.03675694017518187,0.03882797264084353,0.04094651448470952,0.04308206248710193,0.045203615571341414,0.047283670054172784,0.049303432042003895,0.05125642861577478,0.05314765908685325,0.0549895049479446,0.056798064727657714,0.058592035309042716,0.06039419372739401,0.062234250365861554,0.06415068696084679,0.06618981758100798,0.06840296241620518,0.07084386205044865,0.07356721989225794,0.07662799839831216,0.08008096675886914,0.08397961181825271,0.08836927571917642,0.09324467317180586,0.09839006232268352,0.10307921390605854,0.10600694607944466
0.0007413067436149008,0.0007582407774625904,0.0007865262184055343,0.0008198561900654742,0.0008546070563824408,0.0008895369565567074,0.0009243839028286914,0.000959117869740269,0.000993743278085375,0.0010282687735077786,0.0010627045147492882,0.0010970655143950154,0.0011313885302851275,0.0011657879760529834,0.0012005729771153609,0.0012363900119393538,0.0012742919771037376,0.0013156807694634806,0.0013621820435941161,0.0014155119745249136,0.0014772903153067274,0.0015487262511332132,0.001630261948838405,0.0017214211431185462,0.0018209757156812333,0.0019272601025646175,0.002038458797716929,0.0021529216109237624,0.002269629790324291,0.0023886931487703887,0.002511534299955549,0.002640630057641414,0.0027790682284456183,0.002930156709996653,0.003097003656632396,0.0032819138567251813,0.0034857740384993275,0.003707860146215274,0.003946193870650188,0.004198102465642997,0.004460698465856917,0.004731390694182721,0.005008602073925047,0.005292467059284232,0.005585009606769209,0.005889697527810956,0.006210793865933571,0.006552809380469021,0.0069199083126498225,0.007315083067818262,0.007739389111635238,0.00819179802849298,0.008669739370676105,0.009169855682467788,0.009688718766725349,0.010223801901559457,0.010774912725852997,0.011345472954309035,0.011942682476608655,0.012576532667155464,0.01325852799528936,0.014000540851908026,0.014813344574021444,0.015704542841388,0.01667682391836918,0.01772786586707531,0.01885181059327493,0.02004102717310956,0.021287538305319573,0.02258462285640145,0.023928923176886795,0.02532210621000743,0.026770808668489056,0.028285062821530677,0.02987643288287636,0.031556191925270184,0.03333268121429452,0.03520766432114618,0.037173589102700404,0.03921389602373558,0.04130581211442822,0.04342342626809129,0.045540426692436874,0.047633722737842124,0.04968818340046255,0.05169992389232045,0.05367553329533547,0.055628333542980746,0.05757493508046308,0.05953382690698116,0.06152580856308653,0.06357529881754033,0.06571117472464454,0.06796622920908964,0.07037568598485881,0.07297582975368017,0.07580319444546245,0.07889412685558116,0.08228448093854349,0.08600877507198901,0.09009451975234985,0.09452666520590954,0.09911359615028471,0.10323566677624926,0.10578877091989215
0.000744258478242997,0.0007608013213035821,0.0007886039231419109,0.0008216841216387707,0.0008565784065777894,0.0008920618886751875,0.0009278286749342862,0.0009637873247737519,0.0009998746325416668,0.0010360270005797913,0.0010721777753426361,0.0011082606537734562,0.0011442276089707177,0.0011801086339929044,0.0012161370237619288,0.0012529020888729443,0.0012914230318564629,0.0013330873752326472,0.0013795174953240262,0.0014324322888349336,0.0014934615925667894,0.0015638395988398842,0.0016440579277228193,0.0017337183169503791,0.0018316947473351762,0.0019364396463090634,0.0020462649393966346,0.0021596527909772813,0.0022757169135249203,0.002394695003994998,0.0025181315407569187,0.0026486219545478968,0.0027893723218045353,0.002943803517255986,0.003115107853780465,0.0033055986540604116,0.0035160453531030327,0.0037454644753915863,0.003991504795132444,0.0042510536786806215,0.0045207621080104255,0.004797616684385461,0.005079751808650518,0.005367240475643963,0.005662296476221661,0.005968769703321573,0.00629141246606773,0.0066352654587866,0.007005002959466112,0.007404030348074191,0.00783364843898851,0.008292892810716802,0.008779124708354456,0.00928885116740832,0.00981848842907729,0.010365371325297737,0.010929228811428672,0.011513500558792805,0.012125506801698613,0.012775434824441241,0.013475022734483443,0.014236369878160333,0.015070393799644501,0.015984643081627843,0.01698145115639397,0.018057833846463877,0.019207044561600363,0.020420434623934076,0.021688954108748666,0.02300483058886133,0.02436377389032274,0.0257667150936449,0.027219753107413026,0.028732518825872192,0.03031627044256087,0.03198215200986168,0.03373884597232529,0.03558939207201294,0.037528801668475456,0.039544317886879135,0.04161783732958254,0.043728591583500676,0.04585558707380305,0.0479809153082573,0.05009411637428415,0.052195209897630816,0.054293977535654396,0.05640647146699146,0.05855162988511229,0.060749235935576296,0.06301858102082161,0.06537722895008675,0.06784020327080202,0.07042007117710568,0.07312763064980052,0.07597251401919135,0.0789634235527224,0.08210812875166461,0.08541340142349654,0.08888456771183366,0.0925216588256957,0.09629433171787002,0.10004678876748348,0.1033194763279233,0.10531079695773374
0.0007477296372140157,0.0007639232970615761,0.0007912749091096468,0.0008240744317772757,0.0008590004697239309,0.0008948563591035738,0.0009313164014922602,0.0009682561731959643,0.0010055754228363064,0.0010431707580898604,0.001080933031277386,0.0011187506558256843,0.0011565274931499539,0.0011942427112964168,0.0012320764276867837,0.0012705628960519998,0.0013106645824533703,0.0013537103513312743,0.0014012618679939744,0.001454976863524611,0.0015164298581963574,0.0015868186870990212,0.0016666328843067664,0.0017555128673426594,0.0018524048895361277,0.001955854283192973,0.0020642773508886244,0.002176268770016031,0.0022910629364279052,0.002409027482834987,0.0025318468171305624,0.002662266067484229,0.002803648771149972,0.002959572959945134,0.003133363818471554,0.003327397819636393,0.003542389394828003,0.0037771662411955663,0.004029082073437269,0.0042946670618504495,0.0045701925081009925,0.004852289483677515,0.005138829624509431,0.005429783298657766,0.005727439342543381,0.006035858083449401,0.006360077823473383,0.006705459325862919,0.007077005871082043,0.0074784378863463775,0.007911337874524867,0.008374985975984277,0.008866963821215205,0.009383989390208661,0.00992267981368669,0.010480533057072717,0.011057350402313025,0.011656504377748603,0.012285103296512676,0.012953016740868267,0.013671606772456556,0.014452570087639036,0.015306416026619257,0.016240299763459348,0.01725619112637125,0.018350770826097457,0.019516969763738207,0.020745812087463525,0.022027905589921317,0.023355115633642898,0.02472276769799803,0.026131386500718435,0.027586646117756717,0.029097744293491525,0.030675535505946382,0.03233092540849968,0.03407286244782647,0.03590567393888602,0.03782707196244819,0.03982836393037643,0.04189646883346986,0.04401617812104089,0.04617231188347559,0.048352791236975515,0.050552742387425055,0.052777353361052846,0.05504118900411449,0.05736483996819051,0.059771434728934654,0.06228365251473839,0.06491996798113994,0.0676899670584428,0.0705912850252909,0.07361050662564447,0.07672675473430338,0.07991493375784751,0.08314736378761807,0.08639435575431582,0.08962447175062643,0.09280460733664049,0.09589850791657538,0.09885510357250327,0.10156314998149807,0.1037663353184457,0.10504822290840775
0.0007536931329018,0.0007694545649347997,0.0007961912527226686,0.000828472946037506,0.0008631348491395622,0.0008990278638484023,0.0009358284745836819,0.0009734029365405047,0.0010116390839560892,0.0010504203426196154,0.0010896231900387994,0.0011291202475850735,0.0011687972178165318,0.0012086097086574544,0.0012487025783301684,0.0012895554673985447,0.0013320531645646038,0.001377426853046436,0.0014271272355349447,0.0014826951348781681,0.0015455929574389375,0.0016169295491584067,0.0016971494058963343,0.0017859006417768949,0.0018821801760128504,0.0019846093721889576,0.002091693588221018,0.0022021254585019917,0.002315247135213745,0.002431546199977447,0.0025528404437731335,0.002682020908462791,0.0028226067836540636,0.0029783345433703813,0.0031526722030758305,0.0033480891249916,0.0035653061460532674,0.003803059055118348,0.004058532064238807,0.004328040701326731,0.004607622481765036,0.004893679028910822,0.005183887183387098,0.005478086307955378,0.005778505694021076,0.006089199809871898,0.006415231410434871,0.006762008657081228,0.007134624457397645,0.007536974479834499,0.007970944924528482,0.008436256499230924,0.008931037495824683,0.009452612705058799,0.009998209624763556,0.010565839284233337,0.011155559020725106,0.011770596507911981,0.012417496504458394,0.013105258302577569,0.013844208987229654,0.01464496176381487,0.015517022618284148,0.016466795602272766,0.01749589480490079,0.01860104673112259,0.019775506593028222,0.021010757347491475,0.022297893732456636,0.023629196011637023,0.025000210759902376,0.026411396298450764,0.02786807854411642,0.029378921429832318,0.03095419208031045,0.0326043553499778,0.034338457393148863,0.03616203841159614,0.03807557460383578,0.0400746375144853,0.042151466730361326,0.04429677688294925,0.04650163476126221,0.048760349737637584,0.0510744087796822,0.053455223344016915,0.05592346101637265,0.05850575310328137,0.0612309858264307,0.06412615412196596,0.06720975469628511,0.07048304891617158,0.07392434123467512,0.07749079819477192,0.0811253960119581,0.08476322282518584,0.08833472662903222,0.09176695148514381,0.0949841732631324,0.09790859828563614,0.10046155023754831,0.10256673362170762,0.10416002889621222,0.10520816012751447,0.10571956154850617
0.0007647386501120493,0.0007797222243987289,0.0008052830605579648,0.0008364193360166126,0.0008702109174073823,0.0009055902088857346,0.0009422476554127636,0.0009800469190555442,0.0010188701266066196,0.001058593907954587,0.0010990870006904671,0.001140213045634509,0.0011818461747535659,0.0012239234574198043,0.001266555124671508,0.0013101590026683208,0.001355525499706429,0.0014037632879990648,0.0014561820723066907,0.0015141732087413432,0.0015790546848413484,0.0016518183694166034,0.0017328445546827209,0.0018217806125968388,0.0019176743027619122,0.0020192278254473374,0.0021250413980865492,0.0022339084731954257,0.0023452730886079484,0.0024597219966648784,0.002579168364160654,0.002706597111351759,0.0028456229529001346,0.00300007985166887,0.0031735295968719213,0.0033685190526680214,0.003585816582992482,0.0038241709944150724,0.0040807525552130075,0.004351846977000292,0.00463345098425485,0.004921908914788889,0.005214808999599366,0.005511855135379099,0.005815090432463377,0.0061283431995517645,0.006456428737042448,0.0068045167923875,0.007177535972070912,0.007579401775124725,0.008012309575955757,0.00847659928909102,0.00897125404692082,0.009494582827418286,0.010044815455664428,0.010620813176423268,0.011223071460046002,0.011854610634917558,0.012521092932088472,0.013230140148208945,0.013990437651356245,0.014810888458249087,0.01569945075224077,0.016661459860188056,0.017698205722257995,0.018806848944113587,0.019981612324849123,0.021215214611407886,0.022500053474004234,0.02382957899843681,0.025200123887862844,0.026612353467970747,0.028071229173073954,0.029584667750291522,0.03116204110027051,0.03281304337317636,0.03454653172060943,0.03636909258091515,0.038283977418646406,0.04029120809346751,0.04238865453080551,0.04457333729668893,0.04684300576464157,0.04919885652202604,0.05164932469361614,0.05421274017513528,0.05691667277285229,0.05979467771401648,0.06288234002929437,0.06621193098718191,0.06980287532481452,0.07364885119282812,0.07770931533774791,0.08191221615207814,0.08616432780227348,0.09036063645684145,0.0943892003127415,0.0981330304392825,0.10147109012596288,0.10427960409880739,0.10643582988289686,0.10783552234928014,0.1084549613691397,0.10846764282525449,0.10828003834808017
0.0007837974891118176,0.0007973137483783977,0.0008206221492425054,0.0008494867640907993,0.0008814180975409867,0.0009154823918064306,0.000951380741029379,0.000988956707377199,0.001028065903849575,0.00106855568034213,0.001110262999153377,0.0011530169478425113,0.00119665329875249,0.0012410637860227594,0.001286299809924908,0.0013326989537964177,0.0013809460979472196,0.0014320221926841148,0.0014870940348947477,0.0015474032637134698,0.0016141252669230023,0.0016881412071871095,0.0017697809216849747,0.0018587136016570238,0.0019540678131172895,0.0020546610003018607,0.002159223050836935,0.002266675686371046,0.002376570958772485,0.0024895642018441834,0.0026075908504474706,0.002733622041582011,0.0028712399374943194,0.003024241966532804,0.003196164121885625,0.0033895584465869527,0.0036052498279104334,0.00384210123923349,0.004097442682710108,0.004367745061037313,0.00464919262742291,0.004938281210928004,0.005232651448529972,0.005531897756634049,0.005837775825054833,0.006153689395419121,0.006483954713481623,0.006833236035114712,0.007206057354779716,0.007606199996953923,0.008036156278349374,0.008497025841502097,0.008988901328867023,0.009511391511753583,0.010064057954772712,0.010646897428220123,0.011261001993729218,0.011909142422078564,0.0125958455185787,0.013326947987424466,0.014109004226783782,0.01494870243319805,0.01585201947623619,0.01682298265644122,0.017862617097703353,0.01896888229490559,0.02013755252529625,0.021363281239169543,0.022640497625319844,0.023964481715786776,0.025332813460273808,0.026746523416429874,0.028210065310690282,0.029730258092711584,0.03131512584970732,0.03297311650443863,0.034712480101729316,0.036540588531152926,0.03846344056320668,0.040485708870109695,0.04261125305284087,0.04484384365793004,0.047188387746314266,0.04965342142780831,0.05225469233706891,0.055017680752106,0.05797697108551572,0.061173096788161886,0.06464843184348222,0.06844083372853674,0.07257156255825395,0.07702873299712741,0.08175639935986476,0.08665799136827883,0.09160953682627125,0.09647167260454564,0.1010958475182945,0.10532670501864057,0.10900334804457577,0.11196112118903052,0.11403736812710222,0.11509955076796727,0.11514617289451833,0.11449644209683764,0.11384528422811788
0.0008137312535838565,0.0008247363443046221,0.000844185600696912,0.0008691424847874076,0.0008978355101555373,0.0009295357492169289,0.0009639354246255434,0.0010008147316009363,0.0010399532713667081,0.0010811159631544213,0.0011240513741365033,0.0011684940548256986,0.0012141791587550695,0.0012608924782718564,0.0013085760100933089,0.0013574568012705277,0.0014081090830803734,0.001461401898514578,0.0015183873304554709,0.0015801916107283536,0.0016478857839322012,0.0017222829852303874,0.0018037110093008027,0.001891915682668405,0.001986167004659935,0.002085462358978034,0.0021887257827605372,0.0022950600521710824,0.002404144291829732,0.0025166632330046613,0.002634467902165999,0.002760354148973945,0.0028976774662050763,0.0030499934628243604,0.0032206234271439,0.003411994894561381,0.003624963098608979,0.0038585965612968455,0.004110568479379506,0.004377770428025591,0.00465682776633937,0.00494462427646848,0.005239023441478874,0.005539567120538931,0.005847654746325045,0.006166100998395014,0.006498506586344947,0.006848797543716368,0.007220880553171148,0.007618259011317263,0.008043692620255376,0.008499134399901232,0.00898597204927614,0.00950534865591022,0.010058404211898743,0.010646487000581266,0.011271410862379644,0.011935677862682815,0.012642508451865805,0.013395671836898831,0.014199250472027886,0.015057367109783816,0.015973722531213774,0.016950891117944986,0.017989718229264835,0.019089282871009326,0.020247401229638876,0.021461241041083136,0.02272786062226929,0.024044894550115107,0.025411496005909456,0.02682908739445882,0.028301342845713298,0.029833503779062874,0.03143166195368838,0.03310241220504862,0.03485286188440541,0.0366908253745957,0.03862499063249392,0.040664902008681725,0.0428208218332132,0.04510377867376996,0.04752635134718813,0.050104812930897615,0.0528623408773364,0.055831288780110185,0.059052613042061254,0.06257296599810479,0.06644065602801358,0.07069869685392019,0.07537103716216656,0.08044354725300036,0.08585141921244964,0.09148301356434595,0.09719493021273316,0.10282568309981832,0.10820269950046399,0.11314492731785843,0.11746416545774346,0.12096701765669624,0.12346145353465418,0.12478898096283998,0.12493997672110208,0.12427044085127932,0.12356576184245896
